name	ct	len	pval	p.adj	den
CENPN	1	737	0.0133651773374928	1	0.00135685210312076
TFE3	1	806	0.0134268574042034	1	0.00124069478908189
PRIMPOL	1	759	0.0134285997565124	1	0.00131752305665349
CASP3	1	759	0.0134285997565124	1	0.00131752305665349
GRAMD1A	1	619	0.0134357625829833	1	0.00161550888529887
FKBP7	1	498	0.0134360114353594	1	0.00200803212851406
COL1A1	1	827	0.0134375995137945	1	0.00120918984280532
RP11-17M16.1	1	624	0.0134611387228114	1	0.0016025641025641
ACTR10	1	500	0.0134666123982499	1	0.002
CASKIN2	1	1373	0.0134751763314751	1	0.000728332119446468
MOCOS	1	559	0.0134915528503562	1	0.00178890876565295
RN7SL116P	1	531	0.01352320787135	1	0.00188323917137476
STX8	1	476	0.0135277714225209	1	0.00210084033613445
WDR16	1	476	0.0135277714225209	1	0.00210084033613445
CLDN1	1	284	0.0135299711109185	1	0.00352112676056338
C19orf47	1	485	0.0135713871535416	1	0.00206185567010309
GLMN	1	573	0.0135826965497376	1	0.00174520069808028
RP11-124N2.1	1	730	0.013598306054125	1	0.00136986301369863
LMO4	2	1603	0.0136087730352392	1	0.00124766063630692
FAM171B	1	434	0.0136146487922342	1	0.00230414746543779
NFKBIA	1	895	0.0136211339246959	1	0.00111731843575419
FAM47E	1	976	0.0136360911029114	1	0.00102459016393443
AP002954.6	1	850	0.013645151855083	1	0.00117647058823529
NUMB	1	679	0.0136624934606031	1	0.00147275405007364
ZNF33B	1	473	0.0136752930300904	1	0.00211416490486258
FAM91A1	1	531	0.0137053952342957	1	0.00188323917137476
NASP	1	751	0.0137096094793825	1	0.00133155792276964
APBB3	1	733	0.0137209290890167	1	0.00136425648021828
NMRAL1	1	1061	0.0137385353328681	1	0.000942507068803016
MAP3K14	1	696	0.0137470062033327	1	0.0014367816091954
RP11-792A8.4	1	639	0.0137967355812726	1	0.00156494522691706
PLCG2	1	985	0.0138180861764828	1	0.00101522842639594
RP11-107N15.1	1	667	0.0138188379918662	1	0.00149925037481259
PSMA7	1	574	0.0138228064756472	1	0.00174216027874564
DDX6	1	954	0.0138337973133302	1	0.0010482180293501
PHTF2	1	588	0.0138404344766833	1	0.00170068027210884
G6PD	1	813	0.0138445636266342	1	0.001230012300123
CTPS1	1	705	0.0138462914149393	1	0.00141843971631206
KLF7P1	1	620	0.0138537633610304	1	0.00161290322580645
TMEM229B	1	728	0.0139069118966975	1	0.00137362637362637
PSMA5	1	627	0.013920323633098	1	0.00159489633173844
CTD-2587H24.10	1	448	0.0139289384784366	1	0.00223214285714286
CHPT1	1	616	0.0139987936772479	1	0.00162337662337662
CHI3L2	1	411	0.0140012124152592	1	0.0024330900243309
SOAT1	1	603	0.0140053775215679	1	0.00165837479270315
RP4-616B8.4	1	391	0.0140065193400085	1	0.00255754475703325
DHX35	1	391	0.0140065193400085	1	0.00255754475703325
TSPO	1	803	0.0140121072423005	1	0.0012453300124533
COX14	1	848	0.0140145723741463	1	0.00117924528301887
VTA1	1	343	0.0140209965994359	1	0.00291545189504373
TCF12	1	847	0.0140275118863368	1	0.00118063754427391
P2RY6	1	811	0.014042086425426	1	0.00123304562268804
NAA35	1	585	0.0140451725066177	1	0.00170940170940171
PACS2	1	945	0.0140544633944997	1	0.00105820105820106
MAP3K2	1	884	0.0140739089376891	1	0.00113122171945701
SERGEF	1	612	0.0140793914803674	1	0.00163398692810458
CSMD1	1	145	0.0140881047677093	1	0.00689655172413793
CNST	1	540	0.0141385591613574	1	0.00185185185185185
TFB2M	1	540	0.0141385591613574	1	0.00185185185185185
HSPA9	1	540	0.0141431645280584	1	0.00185185185185185
ANO3	1	222	0.0141491642876747	1	0.0045045045045045
SLC2A1	1	824	0.0141659775647391	1	0.00121359223300971
SGPP2	1	538	0.0141935278931591	1	0.00185873605947955
NELFCD	1	496	0.0142107078630666	1	0.00201612903225806
SPRYD3	1	851	0.0142193570558942	1	0.00117508813160987
CDC42SE1	1	862	0.0142822079805727	1	0.00116009280742459
RP11-191G24.1	1	700	0.0142943068750556	1	0.00142857142857143
H1FX-AS1	1	600	0.0142958864351539	1	0.00166666666666667
MEF2C-AS1	1	361	0.0143198831115838	1	0.00277008310249307
BLCAP	1	557	0.0143288381962567	1	0.00179533213644524
RP11-177H2.2	1	335	0.0143375983789682	1	0.00298507462686567
OGFRL1	1	530	0.0143391962697691	1	0.00188679245283019
PRCP	2	1085	0.0143395124607477	1	0.00184331797235023
GPCPD1	1	637	0.0143505035961928	1	0.00156985871271586
MEF2BNB	1	800	0.0143909193190082	1	0.00125
ESD	1	405	0.0144015970483808	1	0.00246913580246914
RP11-705C15.2	1	558	0.01440336093664	1	0.0017921146953405
STRBP	1	658	0.0144255091870042	1	0.00151975683890578
ZFP36	1	1311	0.0144315309322516	1	0.0007627765064836
METTL7AP1	1	765	0.0144323142220292	1	0.00130718954248366
RP1-261G23.7	1	1029	0.0144351524974177	1	0.000971817298347911
MICALL2	1	830	0.0144491971714745	1	0.00120481927710843
CTNND1	1	790	0.0145074770441305	1	0.00126582278481013
ZNF32	1	306	0.0145199399809208	1	0.00326797385620915
SMIM12	1	532	0.0145619982173788	1	0.0018796992481203
RP11-547D23.1	1	558	0.0145779779611677	1	0.0017921146953405
DCBLD2	2	1126	0.0146233995813502	1	0.00177619893428064
SNAPC3	1	498	0.0146345015812235	1	0.00200803212851406
XRCC3	1	690	0.0146398624763733	1	0.00144927536231884
ZC3H4	1	1018	0.0146467495727276	1	0.000982318271119843
H2AFV	1	817	0.0146777487311812	1	0.00122399020807834
RP11-425D10.10	1	646	0.014681058833772	1	0.00154798761609907
MLF1	1	384	0.0146838654392176	1	0.00260416666666667
RP11-538P18.2	1	384	0.0146838654392176	1	0.00260416666666667
PPIL4	1	606	0.0146841551232848	1	0.00165016501650165
RBM11	1	369	0.0147015843718843	1	0.002710027100271
SLC41A3	1	752	0.0147755002316322	1	0.00132978723404255
RP11-574F21.2	1	618	0.0147830546225203	1	0.00161812297734628
MTHFSD	1	300	0.0147838356253566	1	0.00333333333333333
C6orf99	1	583	0.0147852749773938	1	0.00171526586620926
ZNF623	1	706	0.0148194975019578	1	0.00141643059490085
DERL1	1	557	0.0148758017596491	1	0.00179533213644524
RP11-613C6.2	1	575	0.0149442925506849	1	0.00173913043478261
AC004854.4	1	829	0.0149516627904632	1	0.00120627261761158
PDK1	1	679	0.0149618859065401	1	0.00147275405007364
AC093818.1	1	679	0.0149618859065401	1	0.00147275405007364
STX18	1	495	0.0149667682424763	1	0.00202020202020202
MIR4750	1	853	0.014969200739366	1	0.00117233294255569
RP11-375N15.2	1	470	0.0150140654005858	1	0.00212765957446809
IMPDH1	1	664	0.0150303154738994	1	0.00150602409638554
RP11-81N13.1	1	549	0.015039631424945	1	0.00182149362477231
SUCLG2	1	549	0.015039631424945	1	0.00182149362477231
EXOSC3	1	723	0.0150537843273122	1	0.00138312586445367
CD164	1	665	0.0150640504905969	1	0.00150375939849624
TRIM45	1	597	0.0150779338050858	1	0.0016750418760469
PDCL3	1	684	0.0151002963216074	1	0.00146198830409357
GNAO1	1	754	0.0151526502462774	1	0.0013262599469496
VIPAS39	1	723	0.0151570576601694	1	0.00138312586445367
SRFBP1	1	304	0.0151952254171654	1	0.00328947368421053
DDHD1	1	571	0.0151989141000168	1	0.00175131348511384
PPM1D	1	710	0.0152352128245555	1	0.00140845070422535
GDE1	1	802	0.0152364629885295	1	0.00124688279301746
DCLRE1C	1	489	0.0152391892069272	1	0.00204498977505112
IFNAR1	1	652	0.0152736737215489	1	0.00153374233128834
AHSA1	1	725	0.0152845525771145	1	0.00137931034482759
KCNQ1OT1	1	636	0.0152874840686198	1	0.00157232704402516
RP11-467P9.1	1	476	0.0153230290677343	1	0.00210084033613445
MORC3	1	682	0.0153330013576316	1	0.00146627565982405
DOCK9-AS2	1	1040	0.0153616583991009	1	0.000961538461538462
HLTF-AS1	1	418	0.0153698281627812	1	0.00239234449760766
FBXO41	1	689	0.0154060057498207	1	0.00145137880986938
PDIK1L	1	779	0.0154270490983331	1	0.00128369704749679
STX18-AS1	1	504	0.0154716411302913	1	0.00198412698412698
ECE1	1	1119	0.0154784328029709	1	0.000893655049151028
FOXP1	1	1132	0.0154943094399659	1	0.00088339222614841
MPHOSPH8	1	681	0.0155162938032716	1	0.00146842878120411
MIR1281	1	1096	0.0155537812511698	1	0.000912408759124088
PDE6D	1	747	0.0155696020916543	1	0.00133868808567604
LCA5	1	521	0.0155774809426101	1	0.00191938579654511
CTB-161C1.1	1	1056	0.0155801547379659	1	0.000946969696969697
RP3-399L15.3	2	952	0.0155803594646517	1	0.00210084033613445
RP11-475O6.1	1	402	0.0155847696418556	1	0.00248756218905473
COL5A3	1	934	0.0156048260470839	1	0.00107066381156317
NPC2	1	1012	0.0156132235873774	1	0.000988142292490119
TTLL12	1	1047	0.0156307692299622	1	0.000955109837631328
LETM2	1	981	0.0156414519353916	1	0.00101936799184506
CDS1	1	536	0.0156502712308662	1	0.00186567164179104
HCP5	1	734	0.0156893300305063	1	0.00136239782016349
RPS6KC1	1	399	0.0156934195684196	1	0.0025062656641604
GNPNAT1	1	747	0.0156990611239353	1	0.00133868808567604
ZNF860	1	850	0.0157135232167458	1	0.00117647058823529
MLLT10	1	632	0.0158238585321584	1	0.00158227848101266
RP11-848P1.2	1	834	0.0158372793904602	1	0.00119904076738609
JARID2-AS1	1	671	0.0159164963191215	1	0.0014903129657228
ACER3	1	843	0.0159361378983585	1	0.00118623962040332
POLE4	1	474	0.0159582667358055	1	0.00210970464135021
PER1	1	703	0.0159661222914134	1	0.00142247510668563
GLO1	1	506	0.0159797463973108	1	0.00197628458498024
SSBP1	1	372	0.0160848327396288	1	0.00268817204301075
WEE2-AS1	1	372	0.0160848327396288	1	0.00268817204301075
ISCA2	1	1030	0.0161134543802288	1	0.000970873786407767
C7orf63	1	284	0.0161262444139783	1	0.00352112676056338
ZBTB6	1	504	0.0161284596368767	1	0.00198412698412698
CCNYL1	1	790	0.0161321000315058	1	0.00126582278481013
CENPM	1	867	0.0161567769616837	1	0.00115340253748558
VAV1	1	717	0.0161668935818876	1	0.00139470013947001
AC093391.2	1	555	0.0161676126359269	1	0.0018018018018018
NAB2	1	950	0.0161768633895389	1	0.00105263157894737
AC104076.3	2	852	0.0162037767508049	1	0.00234741784037559
FZD1	1	495	0.0162344624576325	1	0.00202020202020202
TBC1D10A	1	1168	0.0162359467011796	1	0.000856164383561644
FBXL19	1	1059	0.0162466396327066	1	0.000944287063267233
YOD1	1	695	0.0162537706189407	1	0.00143884892086331
TMEM134	1	1350	0.0162740460879197	1	0.000740740740740741
DDAH1	2	1578	0.016287510913115	1	0.00126742712294043
LEPRE1	1	749	0.0162915807564505	1	0.00133511348464619
RP4-756H11.3	1	715	0.0163350408343701	1	0.0013986013986014
LTA4H	1	738	0.0163510625715462	1	0.0013550135501355
SLC13A5	2	1721	0.0163556653476407	1	0.00116211504938989
RP11-96K19.5	1	340	0.0163624984758544	1	0.00294117647058824
SNORD68	1	811	0.0164308142422048	1	0.00123304562268804
BCL2	1	978	0.0164408152435662	1	0.00102249488752556
TMEM38B	1	549	0.0164595831836531	1	0.00182149362477231
B4GALT2	1	911	0.0164675495575388	1	0.00109769484083425
KRT23	1	671	0.0165445435571202	1	0.0014903129657228
MAPK8IP3	1	1065	0.0165461974826164	1	0.000938967136150235
C1orf50	1	758	0.0165645875657676	1	0.00131926121372032
ALDH1L1	1	789	0.0165748391118182	1	0.00126742712294043
RP11-27K13.3	1	655	0.0165817015234595	1	0.00152671755725191
MYO5B	1	876	0.016611792823834	1	0.00114155251141553
EIF3M	1	293	0.0166683851376664	1	0.00341296928327645
PTPN13	1	725	0.0167056343231196	1	0.00137931034482759
OTX1	1	613	0.0167070784974725	1	0.00163132137030995
SPG11	1	637	0.0167309361263982	1	0.00156985871271586
OGDH	1	826	0.0167382173517825	1	0.00121065375302663
ACTN1-AS1	1	1031	0.0167555240079238	1	0.000969932104752667
PRDM10	1	756	0.0167569595039396	1	0.00132275132275132
EIF4G3	1	1192	0.0167870542237778	1	0.000838926174496644
EIF4ENIF1	1	927	0.0168004107175378	1	0.00107874865156419
PIGP	1	690	0.0168046505122188	1	0.00144927536231884
DLX2	1	647	0.0168186684334286	1	0.00154559505409583
MEF2B	1	873	0.0168252095552313	1	0.0011454753722795
RP1-100J12.1	1	593	0.0169027147496914	1	0.00168634064080944
USP16	1	593	0.0169027147496914	1	0.00168634064080944
MIR3153	1	397	0.0169076312112613	1	0.00251889168765743
DIAPH1	2	1240	0.016941452751587	1	0.00161290322580645
RABGGTB	1	407	0.0169629438664006	1	0.00245700245700246
RP11-629O1.2	1	667	0.0169799604696281	1	0.00149925037481259
PVRL3-AS1	1	397	0.0169908838678658	1	0.00251889168765743
PVRL3	1	397	0.0169908838678658	1	0.00251889168765743
CLDN16	1	338	0.0169969101302074	1	0.0029585798816568
AP001058.3	1	999	0.0169996976296433	1	0.001001001001001
HBEGF	1	969	0.0170029333564516	1	0.00103199174406605
PCED1B	1	433	0.0170665813390983	1	0.0023094688221709
CTD-2537I9.16	1	547	0.0170918011073831	1	0.00182815356489945
NAV3	1	331	0.0171109802971414	1	0.00302114803625378
SHQ1	1	449	0.01711780658239	1	0.0022271714922049
LRP1	1	940	0.0171647460614124	1	0.00106382978723404
AP3D1	1	1201	0.0171703886134893	1	0.000832639467110741
RP11-276E17.2	1	310	0.0171794189941501	1	0.0032258064516129
FAM20B	1	802	0.0171945382254644	1	0.00124688279301746
THOC6	1	950	0.0172006107609651	1	0.00105263157894737
GTF3C4	1	615	0.0172067833195342	1	0.0016260162601626
ZNF808	1	586	0.0172243287925977	1	0.00170648464163823
CNGA1	1	764	0.0172563377113085	1	0.00130890052356021
ENTPD6	1	893	0.0172657401245665	1	0.00111982082866741
CCDC126	1	534	0.0173480470290582	1	0.00187265917602996
UNKL	1	1136	0.0174582554928635	1	0.000880281690140845
CTA-929C8.6	1	402	0.0174898845284464	1	0.00248756218905473
RB1	1	633	0.0175018723962206	1	0.00157977883096367
LUZP1	1	748	0.017540594543618	1	0.00133689839572193
ACTR1B	2	1933	0.0175447289770523	1	0.00103466114847387
RPL27A	1	635	0.0175451755758891	1	0.0015748031496063
TAX1BP1	1	633	0.0175855968129963	1	0.00157977883096367
MIR3191	1	1225	0.0176035936768855	1	0.000816326530612245
NDUFAF3	1	960	0.0176172990633152	1	0.00104166666666667
LL22NC03-32F9.1	1	350	0.0176354439386359	1	0.00285714285714286
TTC3	1	707	0.0176545743478463	1	0.00141442715700141
AC004549.6	1	614	0.0176796963520485	1	0.00162866449511401
MCUR1	1	679	0.0176878219290993	1	0.00147275405007364
AC104472.1	1	455	0.0177008287900864	1	0.0021978021978022
HCFC1R1	1	951	0.0177373783161737	1	0.0010515247108307
PAK1	1	889	0.017810304809545	1	0.00112485939257593
RNF144B	1	499	0.0178290897836475	1	0.00200400801603206
ERBB3	1	1074	0.0178413370474091	1	0.000931098696461825
TMEM55B	1	473	0.0178479010327561	1	0.00211416490486258
CD47	1	587	0.017860449554213	1	0.00170357751277683
SPTB	1	1024	0.0178624886603196	1	0.0009765625
C20orf27	1	967	0.017869314301595	1	0.00103412616339193
OSBPL8	1	541	0.0178721396382927	1	0.00184842883548983
MAP7D1	1	999	0.017884719239899	1	0.001001001001001
SEPT11	1	937	0.0178982300038059	1	0.00106723585912487
SOCS2-AS1	1	701	0.0178994387459537	1	0.0014265335235378
TMEM2	1	746	0.0179116952980028	1	0.00134048257372654
SMIM13	1	861	0.018041591358369	1	0.00116144018583043
ATG4B	1	1095	0.0180575349179319	1	0.00091324200913242
CCDC171	1	562	0.0181079855135775	1	0.00177935943060498
ZBTB4	1	1116	0.0181086780593167	1	0.000896057347670251
FAXDC2	1	489	0.0181216946945917	1	0.00204498977505112
STX7	1	479	0.0181378624598685	1	0.00208768267223382
ALG6	1	430	0.0181438013188733	1	0.00232558139534884
CYTH2	1	843	0.0182107666167725	1	0.00118623962040332
RP11-343J3.2	1	627	0.0182595057690195	1	0.00159489633173844
RP11-109G23.3	1	668	0.0182941639207755	1	0.00149700598802395
BMP2K	1	668	0.0182941639207755	1	0.00149700598802395
AC012307.3	1	858	0.0183208516475096	1	0.00116550116550117
LEKR1	1	605	0.0184470603205581	1	0.00165289256198347
FAM104A	1	481	0.0184929712527876	1	0.00207900207900208
ZBTB11-AS1	1	687	0.0184933753159734	1	0.00145560407569141
SMIM20	1	757	0.0185596383658004	1	0.00132100396301189
COL4A2	1	1045	0.018573836854108	1	0.000956937799043062
WIPI1	1	800	0.0186028493920148	1	0.00125
ZNF628	1	569	0.0186244238033111	1	0.00175746924428822
COPS7B	1	850	0.0186508402245774	1	0.00117647058823529
AP000692.10	1	780	0.018663850103216	1	0.00128205128205128
ZBTB11	1	689	0.0186784884204172	1	0.00145137880986938
TPT1	1	808	0.0186900561715726	1	0.00123762376237624
TPT1-AS1	1	808	0.0186900561715726	1	0.00123762376237624
PPP2R2C	1	841	0.0186909234039727	1	0.00118906064209275
IGFBP6	1	1078	0.0186967403504397	1	0.000927643784786642
ARHGAP24	1	445	0.018729796280054	1	0.00224719101123596
KLHL7-AS1	1	440	0.018755430299119	1	0.00227272727272727
KLHL7	1	440	0.018755430299119	1	0.00227272727272727
GLTSCR1	1	977	0.0187751609553082	1	0.00102354145342886
CLDN7	1	1067	0.0187864784908085	1	0.000937207122774133
TMEM63B	1	629	0.0188210997026289	1	0.00158982511923688
CST5	1	592	0.018881198357756	1	0.00168918918918919
HDAC9	2	1226	0.0188816760648919	1	0.00163132137030995
AC009234.1	1	285	0.0188855651473618	1	0.00350877192982456
RP11-576I22.2	1	317	0.0189448186957165	1	0.00315457413249211
GORAB	1	317	0.0189448186957165	1	0.00315457413249211
CLDN4	1	1194	0.0189500952439072	1	0.000837520938023451
MAML3	1	752	0.0189525687975943	1	0.00132978723404255
CYP4F8	1	594	0.0189580786576671	1	0.00168350168350168
CNIH1	1	532	0.0189740238173359	1	0.0018796992481203
AC083843.2	1	475	0.01898394244882	1	0.00210526315789474
GLUD1	1	964	0.019025371658194	1	0.00103734439834025
TMEM116	1	1168	0.0190316812557634	1	0.000856164383561644
TMEM131	1	814	0.0190355601668407	1	0.00122850122850123
SLC41A2	1	855	0.0190876179515018	1	0.00116959064327485
TOR3A	1	618	0.0190955794658669	1	0.00161812297734628
CEP164	1	654	0.019098463604464	1	0.00152905198776758
SDCBP	1	638	0.0191032597098622	1	0.00156739811912226
IDH3A	1	748	0.019112702007462	1	0.00133689839572193
INTS1	1	903	0.019134645100544	1	0.00110741971207087
GNA13	1	696	0.0192019968294742	1	0.0014367816091954
AC084082.3	1	462	0.0192120356276264	1	0.00216450216450216
ATP5G1	1	556	0.0192384721445115	1	0.00179856115107914
RP11-49I11.1	1	663	0.0192496815706913	1	0.00150829562594268
MAT2A	1	830	0.0192658551606082	1	0.00120481927710843
SNX25	1	1040	0.0192664386447354	1	0.000961538461538462
LYRM4	1	609	0.0193201192330061	1	0.00164203612479475
FARS2	1	609	0.0193201192330061	1	0.00164203612479475
C2orf42	1	859	0.0193377320242965	1	0.00116414435389988
BPI	1	799	0.0194504953472578	1	0.00125156445556946
MDH1	1	561	0.0195039347225006	1	0.0017825311942959
KLF1	1	957	0.0195103017360131	1	0.00104493207941484
WRB	1	762	0.0195125592721859	1	0.00131233595800525
UNC5B	1	545	0.01951528744789	1	0.0018348623853211
PIK3R4	1	417	0.0195194961381894	1	0.00239808153477218
ZNF71	1	399	0.0195405773609563	1	0.0025062656641604
CDH23	1	744	0.0195488329622724	1	0.00134408602150538
SPIRE2	1	997	0.0195743286849988	1	0.00100300902708124
HLTF	1	501	0.0195865480221711	1	0.00199600798403194
LINC00167	1	809	0.0196078329474587	1	0.00123609394313968
PLCG1	1	716	0.019608143177221	1	0.00139664804469274
RP1-93H18.1	1	623	0.0196158994427282	1	0.00160513643659711
TSPYL1	1	623	0.0196158994427282	1	0.00160513643659711
MTG2	1	616	0.0196559228325333	1	0.00162337662337662
PLXDC1	1	1106	0.0196734041549158	1	0.000904159132007233
UQCRH	1	815	0.0197607350454349	1	0.00122699386503067
DDX19B	1	1088	0.019795948774036	1	0.000919117647058824
KMT2A	1	1131	0.0198218712422404	1	0.000884173297966401
CLUH	1	1124	0.0198348943801455	1	0.000889679715302491
PPIC	1	593	0.0198503314666183	1	0.00168634064080944
CTB-11I22.1	1	476	0.0199115605298185	1	0.00210084033613445
PLCH1	1	498	0.019914032064452	1	0.00200803212851406
LEPR	1	799	0.0199255597225866	1	0.00125156445556946
LEPROT	1	799	0.0199255597225866	1	0.00125156445556946
WDR3	1	485	0.0199479741288189	1	0.00206185567010309
KIAA1841	1	889	0.0199529212915015	1	0.00112485939257593
MMRN2	1	949	0.019983045341138	1	0.00105374077976818
BTBD10	1	542	0.0200112526924681	1	0.0018450184501845
CTD-2616J11.16	1	434	0.0200226980749244	1	0.00230414746543779
CD46	1	759	0.0200392768821354	1	0.00131752305665349
UBE2E3	2	942	0.0200687793524658	1	0.00212314225053079
HOXB7	1	577	0.0200965769539938	1	0.00173310225303293
STARD7	1	901	0.0200999238971682	1	0.00110987791342952
ZNF436	1	799	0.0201048986440862	1	0.00125156445556946
MAP2	1	501	0.0201177238275495	1	0.00199600798403194
PTK2B	1	839	0.0201445658136417	1	0.00119189511323004
CENPJ	1	525	0.0201615152542404	1	0.0019047619047619
NAMPT	1	998	0.0202311230072486	1	0.00100200400801603
RP11-22N19.2	1	998	0.0202311230072486	1	0.00100200400801603
AXDND1	1	682	0.0202432476404883	1	0.00146627565982405
SPTBN1	1	1231	0.0202545778727249	1	0.000812347684809098
RP13-270P17.3	1	657	0.020317905554871	1	0.0015220700152207
LRP12	1	340	0.0203587562910039	1	0.00294117647058824
TST	1	809	0.0204029659568508	1	0.00123609394313968
TPD52	1	752	0.0204570444780369	1	0.00132978723404255
FAM120C	1	737	0.020457306023133	1	0.00135685210312076
SIAH1	1	593	0.020484511558886	1	0.00168634064080944
GDAP2	1	499	0.0204966100693792	1	0.00200400801603206
LINC00441	1	712	0.0205197036648548	1	0.00140449438202247
C11orf82	2	1232	0.0205594645401772	1	0.00162337662337662
IFT140	1	1152	0.0205731782921125	1	0.000868055555555556
NIPAL1	1	860	0.0206758643903481	1	0.00116279069767442
DAB2IP	1	885	0.0207095385528357	1	0.00112994350282486
KIAA1430	1	1088	0.0207184925824508	1	0.000919117647058824
RSBN1	1	641	0.020738046738481	1	0.0015600624024961
RP5-1073O3.2	1	641	0.020738046738481	1	0.0015600624024961
HTATSF1	1	631	0.0207589264839767	1	0.00158478605388273
DPAGT1	1	1109	0.0208687769110029	1	0.000901713255184851
NAGK	1	592	0.0209001982432732	1	0.00168918918918919
RP11-160H22.5	1	634	0.0209273464122363	1	0.00157728706624606
ZDBF2	1	412	0.0209277326697932	1	0.00242718446601942
NCOR2	2	2190	0.0209372560845738	1	0.00091324200913242
TFDP2	1	870	0.0209459875192373	1	0.00114942528735632
SCLY	1	721	0.0209509859051773	1	0.0013869625520111
GGA1	1	1318	0.0209613172605549	1	0.000758725341426404
RNF103-CHMP3	1	900	0.020977121541801	1	0.00111111111111111
LZTS2	1	769	0.0209922003774797	1	0.00130039011703511
STK25	1	1172	0.021047479040991	1	0.000853242320819113
FANCB	1	492	0.0210854129382305	1	0.00203252032520325
MOSPD2	1	492	0.0210854129382305	1	0.00203252032520325
RBM4	1	924	0.0211224435940283	1	0.00108225108225108
LEPREL1	1	438	0.0211509100713341	1	0.00228310502283105
POU2F2	1	940	0.0211984280897115	1	0.00106382978723404
RPL22L1	1	581	0.0212169983722339	1	0.00172117039586919
GPR4	1	1165	0.0212388586434056	1	0.000858369098712446
ADPGK-AS1	1	613	0.0212685049100214	1	0.00163132137030995
PAX8	1	841	0.021283359805331	1	0.00118906064209275
RP11-103J8.1	1	718	0.0212873532094819	1	0.00139275766016713
AC091633.3	1	921	0.0213788920725142	1	0.001085776330076
TTC22	1	835	0.0214173725610387	1	0.00119760479041916
AC006262.6	1	1126	0.021436278280362	1	0.00088809946714032
DOCK9	1	1287	0.0214463035223502	1	0.000777000777000777
CAT	1	958	0.0214621616314253	1	0.00104384133611691
NAP1L1	1	690	0.021540500084325	1	0.00144927536231884
LIN54	1	779	0.0215888538516269	1	0.00128369704749679
LINC00886	1	680	0.0216295194256242	1	0.00147058823529412
CARD10	1	924	0.0216534643617585	1	0.00108225108225108
CNOT3	1	652	0.0216714418054142	1	0.00153374233128834
SFXN5	1	777	0.0216952125107295	1	0.00128700128700129
ASF1B	1	908	0.0216991784722743	1	0.00110132158590308
CTB-55O6.12	1	908	0.0216991784722743	1	0.00110132158590308
SLC25A46	1	348	0.0216998311192352	1	0.0028735632183908
ANKS6	1	655	0.0217501192460137	1	0.00152671755725191
CEP70	1	627	0.0217612176460119	1	0.00159489633173844
AC025442.3	1	522	0.0218090922909103	1	0.00191570881226054
RP11-432I5.8	1	734	0.0218412460708395	1	0.00136239782016349
GALNT4	1	756	0.0218690181586056	1	0.00132275132275132
RP11-734K2.4	1	756	0.0218690181586056	1	0.00132275132275132
ZHX3	1	705	0.0219241092024463	1	0.00141843971631206
AP003733.1	1	1052	0.0219618801826696	1	0.000950570342205323
CDKN2AIP	1	838	0.0219709993770725	1	0.00119331742243437
WDPCP	1	652	0.0220001022556606	1	0.00153374233128834
GMPS	1	529	0.0220021829424435	1	0.00189035916824197
AC078925.1	1	456	0.0220109650511026	1	0.00219298245614035
SETD6	1	725	0.0220972854755004	1	0.00137931034482759
BCAR1	1	992	0.022099855253124	1	0.00100806451612903
JMJD1C-AS1	1	562	0.0221377756856094	1	0.00177935943060498
DARS	1	697	0.0221780696959585	1	0.00143472022955524
ADPGK	1	627	0.0221957754124398	1	0.00159489633173844
PINX1	1	439	0.0221966754822059	1	0.00227790432801822
RRS1	1	593	0.0222124168408195	1	0.00168634064080944
VAPA	1	796	0.0222260765211393	1	0.00125628140703518
SAE1	1	1264	0.0222299469070268	1	0.000791139240506329
ARHGDIB	1	707	0.0222601131763397	1	0.00141442715700141
PRKAR1A	1	844	0.0223469793766067	1	0.00118483412322275
MIOS	1	911	0.0224026144076285	1	0.00109769484083425
MBOAT7	2	1686	0.0224244883876774	1	0.00118623962040332
CNTRL	1	976	0.022440546232973	1	0.00102459016393443
FBXW11	1	676	0.0224630978197099	1	0.0014792899408284
DDX31	1	698	0.0225191737836836	1	0.00143266475644699
RRM2	1	1073	0.0225236308990666	1	0.000931966449207828
RNF44	1	801	0.0225408519796579	1	0.00124843945068664
E2F8	1	555	0.0225468059826179	1	0.0018018018018018
TMEM245	1	692	0.0226052896663416	1	0.00144508670520231
CSNK1E	2	3508	0.022659170688956	1	0.000570125427594071
USP9X	1	828	0.0226914102619843	1	0.00120772946859903
DNAH14	1	590	0.0226996363672891	1	0.00169491525423729
RP11-73E17.2	1	1136	0.0227090697434698	1	0.000880281690140845
CAPZA2	1	934	0.0227360617658117	1	0.00107066381156317
CDON	1	569	0.022761960418396	1	0.00175746924428822
HLX	1	346	0.0227859069344647	1	0.00289017341040462
FAM35A	1	1088	0.022850819873967	1	0.000919117647058824
FAM173B	1	569	0.0228665598225903	1	0.00175746924428822
FOCAD	1	636	0.0228734669498472	1	0.00157232704402516
RP11-126O1.5	1	762	0.0228851371158983	1	0.00131233595800525
TEX30	1	414	0.0229551030030124	1	0.00241545893719807
RNF103	1	973	0.0229788980267742	1	0.00102774922918808
NME1-NME2	2	1599	0.0229943251453723	1	0.00125078173858662
NR1H2	1	1266	0.0229981989257776	1	0.000789889415481833
MPST	1	857	0.0230091209853618	1	0.00116686114352392
NCL	1	840	0.0230368809543147	1	0.00119047619047619
AC005682.5	1	639	0.023056324607695	1	0.00156494522691706
