name	ct	len	pval	p.adj	den
NCOA1	1	1107	0.0264485268379169	1	0.000903342366757001
ABCB8	2	1810	0.0265155691516608	1	0.00110497237569061
RBM17	1	692	0.0265368542369118	1	0.00144508670520231
TBCC	1	1059	0.0265703363799256	1	0.000944287063267233
SLC22A17	1	1184	0.02657066656723	1	0.000844594594594595
PITPNB	1	663	0.0265796334775454	1	0.00150829562594268
RP11-640N20.1	1	872	0.0265960345401784	1	0.00114678899082569
GMPPA	1	612	0.0266223422126211	1	0.00163398692810458
RP11-316O14.1	1	612	0.0266223422126211	1	0.00163398692810458
USP33	1	558	0.0266692605418346	1	0.0017921146953405
KLHL7-AS1	1	456	0.026684734074803	1	0.00219298245614035
ATP6V0B	1	846	0.0266919830715915	1	0.00118203309692671
RP11-177H2.2	1	447	0.0267477107500088	1	0.00223713646532438
SLC22A4	1	531	0.0267553241179241	1	0.00188323917137476
MIR4746	1	1064	0.0268421410443141	1	0.00093984962406015
CACNA2D2	1	1045	0.0269510919818063	1	0.000956937799043062
MAGI3	1	920	0.0269957929754682	1	0.00108695652173913
ACTN1-AS1	1	1034	0.0270022534039851	1	0.000967117988394584
DOLPP1	1	1237	0.0270136616426828	1	0.000808407437348424
FAM105A	1	748	0.027033285484099	1	0.00133689839572193
RP11-631N16.2	2	863	0.0270467574954238	1	0.00231749710312862
COQ4	1	1034	0.0270471779204289	1	0.000967117988394584
BACH2	2	1343	0.0270833616511355	1	0.00148920327624721
TOX2	1	616	0.0270963574756271	1	0.00162337662337662
MPZL1	1	819	0.0271062152109359	1	0.00122100122100122
FAM214A	1	1077	0.0271069091767875	1	0.000928505106778087
RP11-1275H24.2	1	1034	0.0271943118455298	1	0.000967117988394584
MIR760	1	825	0.0271970122118765	1	0.00121212121212121
RP11-315D16.2	1	779	0.0272638500783624	1	0.00128369704749679
RP4-753F5.1	1	750	0.0273042762502058	1	0.00133333333333333
RCC1	1	912	0.0273139574968757	1	0.00109649122807018
IRF6	1	604	0.0273392324529516	1	0.00165562913907285
SQLE	1	868	0.0273488625915472	1	0.00115207373271889
ZBTB12	1	862	0.0273629207219035	1	0.00116009280742459
NEDD4	1	780	0.0274158383436529	1	0.00128205128205128
RP11-1275H24.1	1	996	0.0274652893482676	1	0.00100401606425703
PTGFRN	1	755	0.0274680430365316	1	0.00132450331125828
GATM	1	706	0.0274825631770573	1	0.00141643059490085
ELK3	1	963	0.027531615163119	1	0.00103842159916926
PPM1E	1	743	0.0275322843184633	1	0.00134589502018843
FBXO9	1	680	0.027583855486792	1	0.00147058823529412
RP11-715J22.6	1	1136	0.0276371908421316	1	0.000880281690140845
PLBD2	1	718	0.0276470745096293	1	0.00139275766016713
AGTRAP	1	845	0.0276479615141825	1	0.00118343195266272
PAGR1	1	965	0.0276493365523071	1	0.00103626943005181
ZNF19	1	600	0.0277000709039924	1	0.00166666666666667
CLGN	1	808	0.0277066835446287	1	0.00123762376237624
PTPDC1	1	527	0.0277107353810629	1	0.00189753320683112
AP000692.10	1	803	0.027750239553948	1	0.0012453300124533
METTL21B	1	518	0.0277513641600774	1	0.00193050193050193
RP11-571M6.15	1	518	0.0277513641600774	1	0.00193050193050193
METTL1	1	518	0.0277513641600774	1	0.00193050193050193
RP3-418C23.2	1	397	0.0277861553467613	1	0.00251889168765743
RP11-666I19.2	1	756	0.0278222734488534	1	0.00132275132275132
RAB1A	1	825	0.027911242103263	1	0.00121212121212121
PTER	1	364	0.0279303360999755	1	0.00274725274725275
CTC-329D1.2	1	802	0.0279400025686508	1	0.00124688279301746
ATG4B	1	1131	0.0279584107256874	1	0.000884173297966401
VIPR2	1	773	0.0279616420371391	1	0.00129366106080207
C21orf49	1	686	0.0279759875150466	1	0.00145772594752187
MYEF2	1	620	0.0279822795905188	1	0.00161290322580645
HGSNAT	1	1053	0.0279907071065959	1	0.000949667616334283
FBXL8	1	1100	0.0280416548292876	1	0.000909090909090909
ANKHD1-EIF4EBP3	1	808	0.0280591650669183	1	0.00123762376237624
ANKHD1	1	808	0.0280591650669183	1	0.00123762376237624
C19orf68	1	1017	0.0280814737325311	1	0.000983284169124877
RP11-1149O23.3	1	682	0.0281262735859412	1	0.00146627565982405
TNFRSF10A	1	682	0.0281262735859412	1	0.00146627565982405
CAMK1D	1	1125	0.0281823146258301	1	0.000888888888888889
NELFA	2	2390	0.0282068365993797	1	0.000836820083682008
PTBP3	1	850	0.0282787129401223	1	0.00117647058823529
NTN3	1	1216	0.0283044878437683	1	0.000822368421052632
BTBD10	1	650	0.028333099283853	1	0.00153846153846154
ANKRD13C	1	445	0.0283493371549788	1	0.00224719101123596
LIMCH1	2	2063	0.0283498277726489	1	0.000969461948618517
WFDC3	1	698	0.0283694199169968	1	0.00143266475644699
TAB1	1	1091	0.0284073125715897	1	0.000916590284142988
AC107871.1	1	812	0.0284679429669595	1	0.00123152709359606
DIAPH2	1	515	0.028540082537766	1	0.00194174757281553
TMED3	1	539	0.0285437473838385	1	0.00185528756957328
LINC00526	1	398	0.0285677715120494	1	0.00251256281407035
RP11-835E18.5	1	398	0.0285677715120494	1	0.00251256281407035
NKX6-3	2	1965	0.0285784844513023	1	0.00101781170483461
HHLA3	1	449	0.028642684745682	1	0.0022271714922049
XKR5	1	516	0.028756295837403	1	0.00193798449612403
KLHL7	1	492	0.0288171955380858	1	0.00203252032520325
PRICKLE2	1	954	0.0288206091919003	1	0.0010482180293501
CDKN2D	1	777	0.0288723517828401	1	0.00128700128700129
TSPO	1	965	0.0288931470083097	1	0.00103626943005181
SIK2	1	806	0.0290280347479821	1	0.00124069478908189
TP53TG1	1	379	0.0290284055766645	1	0.00263852242744063
DVL1	1	1383	0.0290473149563375	1	0.000723065798987708
PANK2	1	1015	0.0290711773287003	1	0.000985221674876847
MAK	1	613	0.0290866754720718	1	0.00163132137030995
RPS6KA1	1	1139	0.0291094526492052	1	0.000877963125548727
SHISA9	1	834	0.0291460362000571	1	0.00119904076738609
CTB-161M19.4	1	735	0.0292295058328964	1	0.00136054421768707
LINC00667	1	410	0.0292370244901712	1	0.0024390243902439
PAXBP1	1	718	0.0292890748719643	1	0.00139275766016713
RCOR1	1	1487	0.0293841498388158	1	0.000672494956287828
CCNYL1	1	879	0.0294157238495399	1	0.00113765642775882
NADSYN1	1	1079	0.0294481191163212	1	0.00092678405931418
TMEM190	1	858	0.029539917946656	1	0.00116550116550117
MMS22L	1	429	0.0295425875566172	1	0.00233100233100233
PNISR	1	439	0.029543890621373	1	0.00227790432801822
FIBP	1	1090	0.0295475903840434	1	0.000917431192660551
RP11-529J17.1	1	332	0.029565216204728	1	0.00301204819277108
SLC16A1	1	767	0.0295814419406142	1	0.00130378096479791
IDH1	2	1156	0.0296457148548444	1	0.00173010380622837
IGF2R	1	952	0.0296721706445963	1	0.00105042016806723
LINC01006	1	579	0.0297467774859879	1	0.00172711571675302
SGOL1	1	383	0.0297853264297369	1	0.00261096605744125
LIG1	1	1107	0.0298384423619642	1	0.000903342366757001
MRPS9	1	425	0.0298681502166747	1	0.00235294117647059
RP13-476E20.1	1	707	0.0298996781901277	1	0.00141442715700141
DUS1L	2	3870	0.0299151765229771	1	0.000516795865633075
GAL3ST4	1	1376	0.0299191619203191	1	0.000726744186046512
RP11-127H5.1	1	474	0.0300157664363635	1	0.00210970464135021
MEG3	1	757	0.0300187460575294	1	0.00132100396301189
DENND1C	2	2350	0.0300229896225008	1	0.000851063829787234
KLHL8	1	795	0.0300456429273959	1	0.00125786163522013
RPN1	1	975	0.0300695605720657	1	0.00102564102564103
POM121L12	1	189	0.0300815147243303	1	0.00529100529100529
SRRM1	1	776	0.0300953887731991	1	0.00128865979381443
LMTK2	1	690	0.0301073508449039	1	0.00144927536231884
PRKRIP1	1	964	0.0302594227776033	1	0.00103734439834025
MIR656	1	788	0.0303341742204385	1	0.00126903553299492
SLC35F4	1	636	0.0303372483121854	1	0.00157232704402516
ARF1	2	2298	0.0303431839653595	1	0.000870322019147084
IRF1	1	802	0.0303494341488971	1	0.00124688279301746
FADS1	2	2659	0.0304105358727729	1	0.000752162467092892
CKAP2	1	508	0.0304119162147792	1	0.00196850393700787
AC005152.2	1	933	0.0304296734345982	1	0.00107181136120043
SLC1A4	1	873	0.0304969154048425	1	0.0011454753722795
FIG4	1	654	0.0305684153300261	1	0.00152905198776758
ADCY9	1	1443	0.0305735576858612	1	0.000693000693000693
GAPDH	1	1016	0.030622055540052	1	0.000984251968503937
ITPKC	1	854	0.0306576586070417	1	0.00117096018735363
DUSP14	1	1213	0.0306728224837832	1	0.000824402308326463
MIRLET7I	2	920	0.0306809116267893	1	0.00217391304347826
RP4-794H19.2	1	1005	0.0307153749099394	1	0.00099502487562189
UNC5B-AS1	1	1146	0.0307968454002615	1	0.00087260034904014
RP11-266N13.2	1	576	0.0308012770893561	1	0.00173611111111111
RP11-467P9.1	1	663	0.030904167773887	1	0.00150829562594268
HECTD4	1	1295	0.0309216503076175	1	0.000772200772200772
DBP	1	1099	0.0309679239826703	1	0.000909918107370337
LRRC37B	1	961	0.0309712405714502	1	0.00104058272632674
MCM7	1	983	0.0309974614218774	1	0.00101729399796541
KLHL42	1	1077	0.0310297874735972	1	0.000928505106778087
LINC00588	1	458	0.0310383546339847	1	0.00218340611353712
SPATA7	1	504	0.0310388942553717	1	0.00198412698412698
MAP3K14	1	841	0.0310570660076982	1	0.00118906064209275
SOCS1	1	1170	0.0311659288682015	1	0.000854700854700855
FAM13B	1	844	0.0311786150465246	1	0.00118483412322275
MIR200B	1	1475	0.0312527234967932	1	0.000677966101694915
MIR200A	1	1535	0.0312881025502587	1	0.000651465798045603
LHX8	2	1005	0.0312992582171137	1	0.00199004975124378
KANSL1-AS1	1	1163	0.031305455602502	1	0.000859845227858985
SUV420H1	1	1368	0.0313418137669983	1	0.000730994152046784
DLG4	3	5668	0.0313629873828253	1	0.000529287226534933
WDR20	1	971	0.0314600122572499	1	0.00102986611740474
RP11-428K3.1	1	833	0.0314719216066064	1	0.00120048019207683
C5orf51	1	398	0.0316548401329029	1	0.00251256281407035
RP11-77P6.2	1	795	0.0316774516049202	1	0.00125786163522013
AC010884.1	1	487	0.0317147760403014	1	0.00205338809034908
PRDM11	1	812	0.0317337040800377	1	0.00123152709359606
FANCM	1	577	0.0317654969069954	1	0.00173310225303293
AKR1D1	1	573	0.0317782940769125	1	0.00174520069808028
WAPAL	1	799	0.031805249248795	1	0.00125156445556946
AHDC1	1	1430	0.0318957161897467	1	0.000699300699300699
LYRM4	1	923	0.0319266447069981	1	0.00108342361863489
AFMID	1	1167	0.0319648284493428	1	0.000856898029134533
MAP3K4	1	609	0.0320666691938651	1	0.00164203612479475
MTIF3	1	708	0.0321106878851106	1	0.00141242937853107
ATRAID	1	969	0.032246223132494	1	0.00103199174406605
TSPAN14	2	1539	0.0322569095669515	1	0.00129954515919428
C2orf15	1	797	0.0322621388475542	1	0.00125470514429109
SLC20A2	1	1286	0.0322897955768131	1	0.000777604976671851
MIR1237	1	948	0.0323149016886141	1	0.00105485232067511
MSRA	1	707	0.0323420337839306	1	0.00141442715700141
C2orf70	1	1214	0.0323486683242854	1	0.000823723228995058
INTS8	1	1015	0.032378396476636	1	0.000985221674876847
SCMH1	1	1181	0.0323827303498233	1	0.000846740050804403
ANKRD20A11P	1	510	0.0324109935994668	1	0.00196078431372549
DMXL1	1	809	0.032426120865231	1	0.00123609394313968
CTD-2037K23.2	1	804	0.0324497617109484	1	0.00124378109452736
SCAMP1	1	804	0.0324497617109484	1	0.00124378109452736
WDR6	1	1103	0.0324718670505829	1	0.000906618313689937
PCBP4	1	1687	0.0325239414385287	1	0.000592768227622999
NR6A1	1	1003	0.0325907836161459	1	0.000997008973080758
RP11-1007O24.3	1	956	0.0326269764567574	1	0.00104602510460251
PKD1P6	1	1296	0.0326672434695411	1	0.000771604938271605
ACTL6A	1	632	0.032712391366715	1	0.00158227848101266
PTPRH	1	839	0.0327173309042766	1	0.00119189511323004
SIVA1	1	932	0.0327467614037622	1	0.00107296137339056
MYO1E	1	1020	0.0327481317199527	1	0.000980392156862745
UNC93B1	1	1343	0.0327540185230082	1	0.000744601638123604
RP11-315D16.4	1	538	0.032839112042494	1	0.00185873605947955
FEM1B	1	538	0.032839112042494	1	0.00185873605947955
SNAP25-AS1	1	1082	0.0328471976581343	1	0.000924214417744917
KLHL40	1	996	0.0328690844411534	1	0.00100401606425703
BANK1	1	604	0.0328775870217871	1	0.00165562913907285
SATB1	2	1397	0.0328826282227468	1	0.00143163922691482
MAPT-AS1	1	972	0.0329193631988158	1	0.00102880658436214
COMTD1	1	935	0.0331998133291412	1	0.00106951871657754
SEPT3	1	1299	0.0332045429969698	1	0.000769822940723634
PDIA4	1	786	0.0332232489611424	1	0.00127226463104326
VPS37C	1	607	0.0332972778062883	1	0.00164744645799012
CNPY1	1	890	0.0332982015339556	1	0.00112359550561798
ZNF391	1	573	0.0333208907336998	1	0.00174520069808028
NEK8	1	1261	0.0333533905208683	1	0.000793021411578113
CTAGE5	1	618	0.0333588895642452	1	0.00161812297734628
RP11-407N17.5	1	618	0.0333588895642452	1	0.00161812297734628
CTD-2105E13.6	1	905	0.0334049593665383	1	0.00110497237569061
RP11-715J22.4	1	1204	0.0334309606545535	1	0.000830564784053156
CATSPERD	1	882	0.0334625238658555	1	0.00113378684807256
RFXANK	1	1095	0.0335468658937503	1	0.00091324200913242
GRIA2	1	271	0.0335490910778131	1	0.003690036900369
FNDC3B	1	1074	0.0335664999648103	1	0.000931098696461825
MORC3	1	898	0.0335679419141381	1	0.00111358574610245
CDH26	1	631	0.0335779135436969	1	0.00158478605388273
CLN6	1	857	0.0336621841544653	1	0.00116686114352392
ABCB9	2	3485	0.0337099608844105	1	0.000573888091822095
AJUBA	1	1251	0.0338022981735056	1	0.000799360511590727
RP11-69H7.2	1	1476	0.033841344869447	1	0.000677506775067751
YWHAH	1	1016	0.0339108236801934	1	0.000984251968503937
C19orf10	1	1310	0.0339527075695835	1	0.000763358778625954
SARDH	1	1345	0.0339561737188357	1	0.000743494423791822
RP11-586D19.1	1	1010	0.0339663738387187	1	0.00099009900990099
AC092634.1	1	483	0.033974292408231	1	0.0020703933747412
RP11-340I6.7	1	483	0.033974292408231	1	0.0020703933747412
YY1	1	1681	0.034023612538841	1	0.000594883997620464
CCDC33	1	1433	0.0340312174948687	1	0.000697836706210747
FOXO1	1	1202	0.0341945936627595	1	0.000831946755407654
RP11-533E19.7	1	631	0.0342073056897102	1	0.00158478605388273
TOR1AIP1	1	631	0.0342073056897102	1	0.00158478605388273
EML6	1	867	0.0342491752782367	1	0.00115340253748558
POLR3E	1	654	0.034278531579031	1	0.00152905198776758
CAMKV	1	1342	0.0343667918638164	1	0.000745156482861401
NABP1	1	610	0.0344208009885395	1	0.00163934426229508
RHEB	1	1118	0.0344677384254231	1	0.000894454382826476
RP3-428L16.2	1	665	0.0345209569310381	1	0.00150375939849624
CDC42EP4	1	855	0.0345403999764921	1	0.00116959064327485
RP4-561L24.3	1	978	0.0345752622135101	1	0.00102249488752556
FLAD1	1	1165	0.0346728969850295	1	0.000858369098712446
CEBPB	1	1091	0.0347333321277744	1	0.000916590284142988
AP4M1	1	1069	0.0347615344387753	1	0.000935453695042095
HEXDC	2	4055	0.0348283674664587	1	0.000493218249075216
RP11-573G6.10	1	655	0.0348308582074046	1	0.00152671755725191
YPEL1	1	741	0.0348429467508216	1	0.00134952766531714
GPR157	1	1134	0.0349351812074364	1	0.000881834215167548
RP13-270P17.1	1	760	0.0349430473967978	1	0.00131578947368421
CREG2	1	648	0.0349541757713361	1	0.00154320987654321
ARIH1	1	1016	0.0349544407835934	1	0.000984251968503937
MAOA	1	759	0.0349789174813792	1	0.00131752305665349
PINX1	1	551	0.0349967094524128	1	0.00181488203266788
ADK	1	965	0.0350160396030166	1	0.00103626943005181
GTF2A1	1	856	0.0352414372096326	1	0.00116822429906542
ZNF766	1	604	0.0353420700530419	1	0.00165562913907285
TTC40	2	3378	0.035423588149035	1	0.00059206631142688
CLCN6	1	841	0.035444970613918	1	0.00118906064209275
TTC21B	1	615	0.0355519395674939	1	0.0016260162601626
B3GNT7	1	1199	0.03558794114107	1	0.000834028356964137
RAF1	1	772	0.035590869169096	1	0.00129533678756477
UBE2E2-AS1	1	792	0.0356403510390338	1	0.00126262626262626
RP11-283G6.3	1	805	0.0358411226194751	1	0.00124223602484472
PLXND1	1	1368	0.0359930237532646	1	0.000730994152046784
MATN1-AS1	1	961	0.0360145172437834	1	0.00104058272632674
CRY2	1	731	0.0360146375508813	1	0.00136798905608755
DMPK	1	1014	0.0360238653612943	1	0.000986193293885602
WDR86-AS1	1	1165	0.0361506674471227	1	0.000858369098712446
ETNK2	2	3386	0.036184568090089	1	0.000590667454223272
SMAP1	1	727	0.0362027034773656	1	0.00137551581843191
WWC2	1	957	0.0362117235083671	1	0.00104493207941484
ACADVL	2	3647	0.0362348797967218	1	0.00054839594187003
LINC00395	1	252	0.036279468117254	1	0.00396825396825397
RP11-145E5.5	1	564	0.0362941911156296	1	0.00177304964539007
RP11-266L9.1	1	474	0.0363254096998884	1	0.00210970464135021
BCKDK	2	1909	0.0364043805900831	1	0.00104766893661603
ZBTB11	1	805	0.0364207537033592	1	0.00124223602484472
NKX3-1	1	695	0.0364355040361479	1	0.00143884892086331
C9orf62	1	1107	0.0364601622429157	1	0.000903342366757001
GS1-24F4.2	1	636	0.0365868072470839	1	0.00157232704402516
AC114730.3	1	1652	0.0366155947246625	1	0.000605326876513317
CTD-2006C1.2	1	1005	0.0367251080133335	1	0.00099502487562189
ACTR1B	1	967	0.0367437803002421	1	0.00103412616339193
RORA	2	1776	0.0367966725983607	1	0.00112612612612613
MRC2	2	2578	0.0368525394956071	1	0.000775795190069822
HERC4	1	610	0.0368595078361175	1	0.00163934426229508
CTSA	1	604	0.0368728997349795	1	0.00165562913907285
NEURL2	1	604	0.0368728997349795	1	0.00165562913907285
RP11-395G23.3	1	587	0.0369722345744532	1	0.00170357751277683
NOSIP	1	1421	0.0371442811523965	1	0.000703729767769177
MATN2	1	874	0.0372712564342558	1	0.0011441647597254
FAXC	1	623	0.0372829877642041	1	0.00160513643659711
NCAPG2	1	875	0.0372864635704172	1	0.00114285714285714
ANKRD10	1	1082	0.0373280853796253	1	0.000924214417744917
CTD-2537I9.5	1	788	0.037342004517692	1	0.00126903553299492
PRKAG2-AS1	1	1144	0.0373673669828516	1	0.000874125874125874
SCRN2	1	1227	0.0374209061311833	1	0.000814995925020375
NEIL1	1	1179	0.0375505759373307	1	0.000848176420695505
RP11-210M15.2	1	836	0.0375620564846069	1	0.00119617224880383
FAM107B	1	1021	0.0375749677208099	1	0.000979431929480901
ZFP64	1	923	0.0376098163429537	1	0.00108342361863489
HTT-AS	1	1322	0.0377075628359448	1	0.00075642965204236
MYL12B	1	823	0.0377660407617053	1	0.00121506682867558
TERT	2	2373	0.0377983990063601	1	0.000842815002107038
AC068499.10	1	1214	0.0378880948951725	1	0.000823723228995058
MID2	1	838	0.0379005693007367	1	0.00119331742243437
SPG11	1	830	0.0379020866993087	1	0.00120481927710843
SPECC1	1	704	0.0379754554283814	1	0.00142045454545455
MIR3917	1	1015	0.0380855371044736	1	0.000985221674876847
KLF5	1	743	0.038148356193423	1	0.00134589502018843
OSM	1	1381	0.0381694604788225	1	0.000724112961622013
MEN1	1	1257	0.0381817485799243	1	0.000795544948289578
PLK4	1	442	0.0382073675713333	1	0.00226244343891403
GLS	1	1062	0.0382349381321997	1	0.000941619585687382
C19orf38	1	977	0.0383173807346047	1	0.00102354145342886
RP11-414J4.2	1	1647	0.0383676945306002	1	0.000607164541590771
ZDHHC20	1	625	0.0384105873628553	1	0.0016
DGKI	1	880	0.0384153294400351	1	0.00113636363636364
TPTEP1	1	854	0.0384210732416876	1	0.00117096018735363
APC2	2	3535	0.0385636336623809	1	0.000565770862800566
CTB-113I20.2	1	1141	0.038678220050978	1	0.000876424189307625
PRR12	1	1408	0.0387335604018424	1	0.000710227272727273
TMED1	1	976	0.0387588436408496	1	0.00102459016393443
EEA1	1	987	0.0387750363046486	1	0.00101317122593718
RP11-196G11.1	1	699	0.0388303011227905	1	0.00143061516452074
ARPP21	1	480	0.0389166714568637	1	0.00208333333333333
CTD-2537I9.16	1	831	0.0389180354054328	1	0.00120336943441637
ZFR	1	1001	0.0389265985249914	1	0.000999000999000999
HSF2	1	501	0.0390416049511056	1	0.00199600798403194
CHCHD10	1	1761	0.039081909763482	1	0.00056785917092561
NRG1	2	648	0.0391177572660575	1	0.00308641975308642
SCAF1	1	1320	0.0391918977444357	1	0.000757575757575758
AK9	1	784	0.0392600217589769	1	0.00127551020408163
VSIG2	1	807	0.0393365353553299	1	0.00123915737298637
SMIM5	1	1674	0.0393442132379813	1	0.000597371565113501
BEND4	1	418	0.0393897865198005	1	0.00239234449760766
FABP5P3	1	1133	0.039444407225538	1	0.00088261253309797
HEXB	1	939	0.0394949306929619	1	0.00106496272630458
UBE2E2	1	873	0.0395189034811543	1	0.0011454753722795
CROT	1	545	0.0395754522848506	1	0.0018348623853211
LACC1	1	679	0.0396811242433119	1	0.00147275405007364
CCDC122	1	679	0.0396811242433119	1	0.00147275405007364
VDAC1	1	1167	0.0397983398665552	1	0.000856898029134533
SURF4	1	1226	0.039831373812249	1	0.000815660685154976
CPOX	1	586	0.0399258558795033	1	0.00170648464163823
RAB3A	1	1210	0.0402756124140192	1	0.000826446280991736
PSD2	1	1377	0.0403961025681746	1	0.000726216412490922
RELA	1	1153	0.0404606090905916	1	0.000867302688638335
RP11-412D9.4	1	933	0.0404716331162046	1	0.00107181136120043
ARNT2	1	906	0.0405071542771419	1	0.0011037527593819
SLC44A4	1	1324	0.0405875653595813	1	0.000755287009063444
RP11-98L5.4	1	1166	0.0405931355270717	1	0.000857632933104631
TRAF4	1	1504	0.0406477038938694	1	0.000664893617021277
RALGPS2	1	990	0.0407669377136244	1	0.00101010101010101
SHISA5	1	1413	0.0407734036973991	1	0.000707714083510262
SH3GLB1	1	736	0.0408690020142342	1	0.00135869565217391
RP4-612B15.3	1	736	0.0408690020142342	1	0.00135869565217391
KLHL24	1	1068	0.0408887787636751	1	0.000936329588014981
ZFX-AS1	1	1136	0.0409095781917921	1	0.000880281690140845
ZFX	1	1136	0.0409095781917921	1	0.000880281690140845
IQCE	1	1289	0.0409823560493054	1	0.000775795190069822
KIAA0040	1	586	0.0410227931696945	1	0.00170648464163823
BHLHE41	1	881	0.0411235880862986	1	0.00113507377979569
HNRNPAB	1	991	0.0411320742201861	1	0.00100908173562059
ARHGAP10	1	804	0.0411770245008579	1	0.00124378109452736
JUN	1	1078	0.0413175087810687	1	0.000927643784786642
CBFA2T3	2	3404	0.0413363872812927	1	0.000587544065804935
RP4-728D4.2	1	964	0.0413512052920415	1	0.00103734439834025
MEF2BNB	1	1495	0.04135558379907	1	0.000668896321070234
STMN1	1	1078	0.0414867075853004	1	0.000927643784786642
PGF	1	1561	0.0416086142515208	1	0.000640614990390775
AC017099.3	1	1026	0.0416482466521253	1	0.000974658869395711
LZTS3	1	1397	0.0417179763693535	1	0.000715819613457409
ARHGAP12	1	951	0.0417430186466032	1	0.0010515247108307
UNC5B	1	955	0.0417718951919011	1	0.00104712041884817
SERPINB8	1	674	0.041815877791187	1	0.00148367952522255
ASF1B	1	962	0.0418473616457902	1	0.00103950103950104
RP11-331F4.4	1	1569	0.0419228548467452	1	0.000637348629700446
SPRYD3	1	1449	0.0421000375725307	1	0.000690131124913734
RP11-378A13.2	1	1339	0.0421223232037314	1	0.000746825989544436
RASGRF1	1	744	0.0422620267360512	1	0.00134408602150538
USP46	1	997	0.0424238356152167	1	0.00100300902708124
FOXJ3	1	1024	0.0424289433369524	1	0.0009765625
LRRC8A	1	1645	0.0425018118695411	1	0.00060790273556231
ZNF148	1	1264	0.0425139061739734	1	0.000791139240506329
MTHFR	1	1045	0.0426656661486224	1	0.000956937799043062
HOOK1	1	787	0.0426949670368888	1	0.00127064803049555
TRAF3	1	1731	0.0426986238595605	1	0.000577700751010976
MACROD1	2	2445	0.0427598202636051	1	0.00081799591002045
TELO2	2	3683	0.0428041837727635	1	0.000543035568829758
EIF3J-AS1	1	879	0.0428730212551184	1	0.00113765642775882
PREX1	1	1107	0.0430547716732301	1	0.000903342366757001
USP46-AS1	1	965	0.0430757986707397	1	0.00103626943005181
SLC8B1	1	907	0.0431074544488657	1	0.00110253583241455
KCNC3	1	1160	0.0431837976425171	1	0.000862068965517241
SRRM2	2	3549	0.0432432433252119	1	0.000563539025077487
MIB2	3	6101	0.0432864072569458	1	0.000491722668415014
RGL1	1	966	0.0433650377378585	1	0.0010351966873706
CCDC3	1	1142	0.0434001616831627	1	0.000875656742556918
XRN2	1	503	0.043436326729293	1	0.00198807157057654
FAM208A	1	704	0.0434399705439701	1	0.00142045454545455
TGFBR3	1	842	0.0434429482691873	1	0.00118764845605701
WFS1	1	1102	0.0434614646926904	1	0.000907441016333938
ZMYND19	1	1591	0.0434960334276779	1	0.000628535512256443
RP11-160H22.5	1	771	0.0436499074243347	1	0.0012970168612192
AGPAT1	1	785	0.0438486807212359	1	0.00127388535031847
JAKMIP1	1	1179	0.0438982413055258	1	0.000848176420695505
COL13A1	1	918	0.0439059919075228	1	0.00108932461873638
RP11-486G15.2	1	775	0.0439731658518514	1	0.00129032258064516
DCAKD	1	1207	0.0440334557155535	1	0.000828500414250207
ABHD14A	1	1560	0.0440618174389452	1	0.000641025641025641
INCA1	1	1432	0.0441230686661342	1	0.000698324022346369
XPO1	1	1360	0.0441312526417681	1	0.000735294117647059
UBXN2A	1	1148	0.0441612033820653	1	0.000871080139372822
AC104655.3	1	798	0.0441893982861745	1	0.0012531328320802
HS2ST1	1	943	0.04420383750543	1	0.00106044538706257
MOCOS	1	981	0.0442892492006648	1	0.00101936799184506
HTT	1	1457	0.0443538588349481	1	0.000686341798215511
ECHDC2	1	998	0.0444321056623844	1	0.00100200400801603
R3HDM1	1	921	0.0444578766074338	1	0.001085776330076
SEP15	1	846	0.0447209844988126	1	0.00118203309692671
RP11-65J3.14	1	1272	0.0448980833737752	1	0.000786163522012579
CTD-2588J6.2	1	432	0.0449215416671153	1	0.00231481481481481
MPHOSPH6	1	432	0.0449215416671153	1	0.00231481481481481
LRRC1	1	928	0.0450039208609687	1	0.00107758620689655
C12orf23	1	993	0.0450380338157259	1	0.00100704934541793
MTAP	1	682	0.0451104433862133	1	0.00146627565982405
ONECUT2	1	1305	0.0453914072594428	1	0.000766283524904215
ARAP1	2	3589	0.0454126207216911	1	0.000557258289217052
TBCCD1	1	863	0.0454564227350529	1	0.00115874855156431
RGL2	1	1044	0.0455803510944681	1	0.000957854406130268
NFYA	1	1038	0.0456165943790326	1	0.000963391136801541
ABCC1	1	1354	0.0456367496282946	1	0.000738552437223043
RP11-168O16.1	1	1290	0.0456857973071281	1	0.000775193798449612
WASF1	1	925	0.0457061777103659	1	0.00108108108108108
DOC2A	1	1591	0.045736763734229	1	0.000628535512256443
FAM86FP	1	917	0.0458267802988698	1	0.00109051254089422
SOCS2-AS1	1	1047	0.0458393247619021	1	0.000955109837631328
CDK8	1	693	0.0459315965797049	1	0.00144300144300144
FKBP3	1	604	0.0459872085902149	1	0.00165562913907285
H19	1	1293	0.0459876308523796	1	0.000773395204949729
ATP1A1	1	984	0.0460537003987161	1	0.00101626016260163
RP11-171A24.3	1	581	0.046083236759257	1	0.00172117039586919
PCID2	1	1213	0.0461308973006	1	0.000824402308326463
HAUS8	1	1167	0.0461346090448826	1	0.000856898029134533
AP003068.9	1	1112	0.0461688610390549	1	0.000899280575539568
COL4A2	1	1473	0.0461792255534591	1	0.000678886625933469
EIF5B	1	952	0.0462628898809787	1	0.00105042016806723
