name	ct	len	pval	p.adj	den
PSMG4	11	1024	2.01382138509398e-06	0.0233945630306368	0.0107421875
C8orf44	11	732	2.03924087982532e-06	0.0236878220600509	0.0150273224043716
C8orf44-SGK3	11	732	2.03924087982532e-06	0.0236878220600509	0.0150273224043716
VCPIP1	11	732	2.03924087982532e-06	0.0236878220600509	0.0150273224043716
SYNGR4	10	742	2.10555006119328e-06	0.0244517528606376	0.0134770889487871
TMEM143	10	742	2.10555006119328e-06	0.0244517528606376	0.0134770889487871
ACTL6A	11	633	2.12764022489154e-06	0.0247040306512156	0.0173775671406003
KIF22	7	522	2.27884697034941e-06	0.0264574133257567	0.0134099616858238
SRBD1	9	393	2.29727027578619e-06	0.0266690106316019	0.0229007633587786
TRAIP	7	429	2.31747240675428e-06	0.0269012196976037	0.0163170163170163
SMAP2	8	621	2.34608413796078e-06	0.0272309985893108	0.0128824476650564
C9orf78	7	456	2.47735598279952e-06	0.0287521935363713	0.0153508771929825
HAUS8	9	641	2.56492737926717e-06	0.0297659822363955	0.0140405616224649
ATP6V0D1	8	741	2.59611886621602e-06	0.0301253633235707	0.0107962213225371
RP11-297D21.4	8	741	2.59611886621602e-06	0.0301253633235707	0.0107962213225371
PCDHAC2	4	76	2.70815113312395e-06	0.031419969446504	0.0526315789473684
DDX23	7	377	2.72620178887184e-06	0.0316266669527022	0.0185676392572944
PLA2G4E	4	104	2.72894720465544e-06	0.0316557875740031	0.0384615384615385
DCAKD	12	1234	2.73874133527308e-06	0.0317666607478324	0.00972447325769854
RNU5E-1	7	401	2.77962815864452e-06	0.0322381273839591	0.0174563591022444
RPL7AP38	4	46	2.78716477419838e-06	0.0323227498863786	0.0869565217391304
C9orf89	13	1406	2.98369433693324e-06	0.0345989195310779	0.00924608819345661
TM9SF4	9	597	3.0313168167817e-06	0.0351481184905839	0.0150753768844221
CHRD	4	213	3.18380403696583e-06	0.0369130240045819	0.0187793427230047
SYNGR3	6	386	3.19609695464962e-06	0.037052351995253	0.0155440414507772
HSBP1	14	621	3.29306669621943e-06	0.0381732291425756	0.0225442834138486
RP11-394O4.3	6	143	3.3286660038323e-06	0.0385825676504202	0.041958041958042
TICRR	8	525	3.39657022274675e-06	0.0393662488816349	0.0152380952380952
TUBB2A	9	811	3.39953611883104e-06	0.0393972240811329	0.0110974106041924
MSH5	8	518	3.44965861343027e-06	0.03997464401243	0.0154440154440154
TMEM39A	12	934	3.54361893661892e-06	0.0410599126186034	0.012847965738758
ZNF14	6	269	3.59613688116767e-06	0.0416648419052086	0.0223048327137546
AC020934.1	5	210	3.65272590763244e-06	0.0423168296399218	0.0238095238095238
TPRKB	8	349	3.84048270163362e-06	0.0444881516157238	0.0229226361031519
MARCH1	8	197	3.90640152592159e-06	0.0452478488747498	0.0406091370558376
MYCBP	7	381	3.92965514228738e-06	0.0455132658579724	0.0183727034120735
CIC	17	1902	3.94607237663713e-06	0.0456994641938346	0.00893796004206099
PFDN6	7	308	3.99562187791691e-06	0.0462693013462778	0.0227272727272727
RP11-463C8.4	10	902	4.07833080307007e-06	0.0472229923687484	0.0110864745011086
URI1	10	676	4.18816473812811e-06	0.0484905713380472	0.014792899408284
CSTF2	8	344	4.22659191401387e-06	0.0489312545885385	0.0232558139534884
RNU6-722P	6	325	4.50820606723301e-06	0.0521869934342893	0.0184615384615385
GPATCH1	6	278	4.66084307826353e-06	0.0539492586309004	0.0215827338129496
CRNKL1	10	445	4.70852736900174e-06	0.0544964957688261	0.0224719101123595
AC004895.4	7	536	4.76910107816142e-06	0.0551928067775621	0.0130597014925373
SNORA7A	7	230	4.92242874949866e-06	0.0569623454891985	0.0304347826086957
AL162430.1	3	39	4.99906623796509e-06	0.057844195439494	0.0769230769230769
SCAMP3	5	239	5.10321982005735e-06	0.0590442533180635	0.0209205020920502
FBXL18	5	215	5.16551842710822e-06	0.059759882683215	0.0232558139534884
SIRPB1	10	704	5.34215785852332e-06	0.0617980821073978	0.0142045454545455
RABEPK	8	601	5.34922314676667e-06	0.0618744641386501	0.0133111480865225
FTSJ3	8	489	5.43888646464818e-06	0.0629061608501209	0.016359918200409
PSMC5	8	489	5.43888646464818e-06	0.0629061608501209	0.016359918200409
AC091167.3	4	144	5.49253115633697e-06	0.0635156302918807	0.0277777777777778
MRPL4	7	407	5.61210367877596e-06	0.0648927548376864	0.0171990171990172
VMO1	5	260	5.67506255921835e-06	0.0656150733096825	0.0192307692307692
TEX14	6	216	5.71898279755345e-06	0.0661171601225155	0.0277777777777778
RAD51C	6	216	5.71898279755345e-06	0.0661171601225155	0.0277777777777778
GIT2	6	457	5.75739589880886e-06	0.0665497391943316	0.0131291028446389
UTP20	8	241	5.82695629802732e-06	0.0673479608925998	0.033195020746888
NAA35	9	552	5.96092419136163e-06	0.0688904008795663	0.016304347826087
RGS9BP	8	628	6.00594135191646e-06	0.0694046582627466	0.0127388535031847
LPIN3	9	518	6.19237803911599e-06	0.0715529282419852	0.0173745173745174
CRYZL1	11	932	6.19746117735964e-06	0.0716054664432133	0.0118025751072961
RP11-535A19.2	8	633	6.28223762455526e-06	0.072578691276487	0.0126382306477093
CCDC107	10	869	6.36016276223117e-06	0.0734726002292945	0.0115074798619102
MYO9B	11	1175	6.66645876401528e-06	0.0770042651831405	0.00936170212765958
SYNJ2BP-COX16	7	303	6.77360558443141e-06	0.0782351445001828	0.0231023102310231
SYNJ2BP	7	303	6.77360558443141e-06	0.0782351445001828	0.0231023102310231
MSRB1	6	391	6.81522289291969e-06	0.0787021939674366	0.0153452685421995
RHPN1	10	795	6.90543535908361e-06	0.0797370620913385	0.0125786163522013
DMAP1	7	400	6.95796952032701e-06	0.0803367160816957	0.0175
ACTR1A	8	833	7.02713644129549e-06	0.0811282902147564	0.00960384153661465
DDX27	6	294	7.18317089465348e-06	0.0829225248078798	0.0204081632653061
KIAA1737	10	996	7.38094300911651e-06	0.0851982251542319	0.0100401606425703
ATP13A1	7	528	7.46755952052425e-06	0.0861905719858909	0.0132575757575758
RP4-576H24.4	8	441	7.52100591483451e-06	0.0867999292631051	0.018140589569161
RP11-266L9.4	9	281	7.58304834791446e-06	0.0875083779349328	0.0320284697508897
AC005481.5	4	127	7.69580897008737e-06	0.0888019397058382	0.031496062992126
UVRAG	8	680	7.75930460783503e-06	0.0895268565652005	0.0117647058823529
OAT	8	644	7.79824672947349e-06	0.0899683725179357	0.0124223602484472
HSD11B1L	11	1040	7.82000753829504e-06	0.0902116069617716	0.0105769230769231
ARPC5L	9	828	7.9314262230179e-06	0.0914890014825115	0.0108695652173913
RP5-991G20.1	8	358	8.04434993495473e-06	0.0927835321497679	0.0223463687150838
GLIPR1L2	8	281	8.05268466075315e-06	0.0928716121924661	0.0284697508896797
RP11-46C24.7	6	380	8.08265879514991e-06	0.0932092212256688	0.0157894736842105
SERPINA3	4	72	8.4141904677093e-06	0.097024030283156	0.0555555555555556
AK3P2	4	86	8.47216556476571e-06	0.0976840689617486	0.0465116279069767
C5orf34	6	260	8.78470989018609e-06	0.101278920323955	0.0230769230769231
RP11-159F24.5	6	260	8.78470989018609e-06	0.101278920323955	0.0230769230769231
DDOST	8	354	8.84293106573342e-06	0.101932466394709	0.0225988700564972
TTBK2	8	666	8.9072998050721e-06	0.102665537553261	0.012012012012012
NADSYN1	8	623	8.98254236214591e-06	0.103523800723732	0.0128410914927769
FAM86C2P	10	1180	9.14457611245201e-06	0.105382095119897	0.00847457627118644
RNU6-502P	6	348	9.16564840125478e-06	0.105615766527659	0.0172413793103448
EP300	9	1193	9.25809330376559e-06	0.106671751045987	0.00754400670578374
RMRP	10	908	9.35446445482491e-06	0.107772784984038	0.0110132158590308
PHAX	10	504	9.54170701306101e-06	0.109920464790463	0.0198412698412698
DAXX	9	637	9.98237826133064e-06	0.114987015192268	0.0141287284144427
PRPSAP2	8	1043	1.02020313541562e-05	0.117506997137171	0.00767018216682646
RP4-816N1.6	9	496	1.02963286594537e-05	0.118582817170929	0.0181451612903226
POLL	6	363	1.04288994483559e-05	0.120099206047267	0.0165289256198347
ELOF1	5	251	1.04824142169724e-05	0.120704999708437	0.0199203187250996
CCDC85B	7	502	1.05328203177102e-05	0.121274893138115	0.0139442231075697
FKBP8	6	440	1.05571831509055e-05	0.121544849616375	0.0136363636363636
ID2	15	1940	1.06437266496062e-05	0.122530581190267	0.0077319587628866
RP11-156P1.3	7	531	1.10023705168771e-05	0.126648287019773	0.0131826741996234
RP4-734P14.4	7	274	1.17664915638693e-05	0.135432317900136	0.0255474452554745
FOSB	11	1204	1.18030930218449e-05	0.135841797588413	0.00913621262458472
DHCR7	10	979	1.18694796535923e-05	0.13659397185354	0.0102145045965271
RP11-620J15.3	6	224	1.33417018599591e-05	0.153522963302549	0.0267857142857143
GLYCTK	6	516	1.37721938227031e-05	0.158462862124022	0.0116279069767442
RP4-604G5.3	3	67	1.38637882802772e-05	0.15950288416459	0.0447761194029851
ACO2	7	558	1.42714760166252e-05	0.164179060095256	0.0125448028673835
PHF5A	7	558	1.42714760166252e-05	0.164179060095256	0.0125448028673835
PSD4	9	698	1.43028010668456e-05	0.164510817870858	0.0128939828080229
ANKRD27	8	723	1.43519434395722e-05	0.16506170149852	0.0110650069156293
AP1B1	6	430	1.4444296442373e-05	0.166109409087289	0.013953488372093
FAM126A	10	530	1.44804584137903e-05	0.166510791300175	0.0188679245283019
NUB1	10	1180	1.4559200529618e-05	0.167401687689548	0.00847457627118644
LYSMD1	8	587	1.47713689130358e-05	0.169826428393172	0.0136286201022147
AC005197.2	3	98	1.49718346738048e-05	0.17211621141006	0.0306122448979592
C19orf70	8	568	1.49949538496008e-05	0.172366994501161	0.0140845070422535
ZSWIM6	13	1300	1.53065643426764e-05	0.175933650554723	0.01
GBAP1	7	689	1.53572593498685e-05	0.176500981708039	0.0101596516690856
ALDH6A1	8	658	1.57244810334856e-05	0.180705736036816	0.0121580547112462
TRIM23	9	552	1.59077462122958e-05	0.182795911725492	0.016304347826087
CTC-534A2.2	9	552	1.59077462122958e-05	0.182795911725492	0.016304347826087
PRPF40B	11	1526	1.60316399714366e-05	0.184187511631836	0.0072083879423329
ZSCAN20	5	295	1.61074309078524e-05	0.185042166269408	0.0169491525423729
PPP1R15A	10	1009	1.61634508657471e-05	0.185669560094837	0.00991080277502478
CARS2	14	2018	1.61678617605077e-05	0.185704060181191	0.00693756194251734
HIVEP3	11	1081	1.61882002124303e-05	0.185921479439762	0.0101757631822387
RP11-506O24.1	3	49	1.62536691766801e-05	0.186657136824995	0.0612244897959184
NASP	8	735	1.63868044634752e-05	0.188169675654085	0.0108843537414966
FBXO18	10	762	1.7124734391416e-05	0.196626200282239	0.0131233595800525
ANKRD16	10	762	1.7124734391416e-05	0.196626200282239	0.0131233595800525
TMEM99	5	350	1.71511226969567e-05	0.196894888561063	0.0142857142857143
PAICSP4	5	73	1.72200978709736e-05	0.197669503460906	0.0684931506849315
LIN52	8	672	1.72881012607817e-05	0.198432826271253	0.0119047619047619
UBL7	6	408	1.82382828124439e-05	0.209320771838418	0.0147058823529412
UBL7-AS1	6	408	1.82382828124439e-05	0.209320771838418	0.0147058823529412
RRP12	7	408	1.86619241888675e-05	0.214145580067254	0.017156862745098
NLK	8	667	1.88488491095207e-05	0.21627169468264	0.0119940029985007
LINC00669	9	273	1.91317621835996e-05	0.219498707532438	0.032967032967033
PIGM	6	314	1.92980397824005e-05	0.221387112383699	0.0191082802547771
ATP7B	8	790	1.95532758711092e-05	0.224295627517494	0.010126582278481
ALG11	8	790	1.95532758711092e-05	0.224295627517494	0.010126582278481
NDUFB9	8	492	1.97353357392904e-05	0.226344565593922	0.016260162601626
PNO1	10	533	1.98032839936468e-05	0.227104060839142	0.0187617260787993
WDR92	10	533	1.98032839936468e-05	0.227104060839142	0.0187617260787993
TBC1D17	12	1386	1.98284316567099e-05	0.227352797375836	0.00865800865800866
COASY	5	285	1.98876184638319e-05	0.228011545687833	0.0175438596491228
GRPEL1	6	340	1.99706731137672e-05	0.228943796576227	0.0176470588235294
ITFG2	8	403	2.01162660024012e-05	0.230592757185525	0.0198511166253102
RP11-58O9.1	3	64	2.01190520849881e-05	0.230604574998134	0.046875
RP11-863K10.7	9	595	2.02286920665262e-05	0.231841039774457	0.0151260504201681
SLC30A1	13	1067	2.04310667245577e-05	0.234140024663432	0.0121836925960637
CTC-559E9.6	6	430	2.06472945896152e-05	0.236597348702401	0.013953488372093
ACBD4	11	1226	2.10268729546881e-05	0.240925910314816	0.00897226753670473
UBE2H	9	956	2.15210329874704e-05	0.246566474937449	0.00941422594142259
MRPL43	5	206	2.16882828801834e-05	0.248460968675381	0.0242718446601942
C10orf2	5	206	2.16882828801834e-05	0.248460968675381	0.0242718446601942
MAP2K4	9	450	2.22922577447493e-05	0.255335520208358	0.02
RPL21P122	9	450	2.22922577447493e-05	0.255335520208358	0.02
IQUB	11	803	2.24856769039938e-05	0.257505971904537	0.0136986301369863
RP11-77K12.5	6	349	2.28419385323031e-05	0.261563038133403	0.0171919770773639
TSN	11	906	2.32516472097322e-05	0.266231360551433	0.0121412803532009
MUC1	6	493	2.39734727085494e-05	0.274472289040183	0.0121703853955375
TAF1C	6	322	2.46463425838117e-05	0.282151329899476	0.0186335403726708
SCAF1	8	718	2.47717600823094e-05	0.283562337662196	0.011142061281337
TMEM222	6	536	2.48229989333604e-05	0.284124045791243	0.0111940298507463
ITSN1	11	1123	2.48605209592911e-05	0.284528662379087	0.00979519145146928
C9orf114	5	409	2.57592392390871e-05	0.294788733852112	0.0122249388753056
LINC00663	6	449	2.58343968461139e-05	0.295623003110081	0.0133630289532294
ZNF343	12	964	2.584407884898e-05	0.295707950190029	0.012448132780083
RP11-327F22.2	7	417	2.59925064999278e-05	0.297380266865674	0.0167865707434053
SPC24	5	261	2.63846134036516e-05	0.301839977337774	0.0191570881226054
TRBV1	6	153	2.65496011495614e-05	0.303700887549833	0.0392156862745098
NUP98	7	677	2.67270275366993e-05	0.305703740964767	0.0103397341211226
TMEM246	12	479	2.71421027149277e-05	0.310424228750628	0.0250521920668058
UBE2Q1	9	1029	2.71504099833564e-05	0.310492088569664	0.0087463556851312
ZBTB34	6	384	2.74576277715655e-05	0.313977973567851	0.015625
RPL29	4	286	2.81695520891745e-05	0.322090658587621	0.013986013986014
CCDC28A	6	334	2.86297174155736e-05	0.327323559212253	0.0179640718562874
MAFK	6	529	2.87822007114524e-05	0.329038118533324	0.0113421550094518
RP11-430H10.1	6	264	2.89074282651125e-05	0.330440812498501	0.0227272727272727
TRAPPC13	9	617	2.95285673582724e-05	0.337511524905053	0.0145867098865478
TMEM104	7	386	2.95960759383318e-05	0.338253551899194	0.0181347150259067
ZCCHC14	7	598	2.99662554819058e-05	0.342454367647219	0.0117056856187291
KCTD2	10	1484	3.00641573269811e-05	0.343543125775413	0.00673854447439353
PCP4L1	4	124	3.007459503368e-05	0.343632322854828	0.032258064516129
KANSL1	10	1659	3.09555454429677e-05	0.353667106685907	0.00602772754671489
RPL18	6	368	3.11000175449161e-05	0.355286600433121	0.016304347826087
TSR3	4	261	3.13786644751124e-05	0.358438484299209	0.0153256704980843
GNPTG	4	261	3.13786644751124e-05	0.358438484299209	0.0153256704980843
TBC1D16	8	1082	3.20184842372839e-05	0.36568310847402	0.00739371534195933
BFAR	8	747	3.22793773034347e-05	0.368630488805224	0.0107095046854083
TPRN	8	815	3.23631378961187e-05	0.369554671635779	0.0098159509202454
PNKD	12	1672	3.26099982217443e-05	0.372340959695876	0.00717703349282297
SAP30BP	5	276	3.29360276245527e-05	0.376030627389518	0.0181159420289855
BTG1	12	994	3.30606713875303e-05	0.377420624560046	0.0120724346076459
UPF2	8	766	3.44753584484714e-05	0.393536216689301	0.010443864229765
RP11-482M8.1	7	622	3.4793220873186e-05	0.397129823046545	0.0112540192926045
GID4	6	718	3.58441259231679e-05	0.409089009161115	0.00835654596100279
CRHR1	7	689	3.66966634367527e-05	0.418782323140222	0.0101596516690856
LINC00229	4	139	3.72202398335464e-05	0.424720156740598	0.0287769784172662
RIT1	5	390	3.72558811913004e-05	0.425089604392738	0.0128205128205128
SBNO2	10	1336	3.73882080020316e-05	0.426562065095178	0.00748502994011976
NDUFA11	9	923	3.7610904327523e-05	0.429065196568382	0.00975081256771398
U91328.2	7	465	3.8209926661037e-05	0.435860633422449	0.0150537634408602
UEVLD	8	424	3.82186522784878e-05	0.435921947888431	0.0188679245283019
MIEF1	5	366	3.86436306151205e-05	0.44073060716545	0.0136612021857923
RPL32	7	305	3.86680639224979e-05	0.440970600972166	0.0229508196721311
FAM32A	6	284	3.87706869656723e-05	0.442102143469561	0.0211267605633803
AC004158.2	8	444	3.94708228749208e-05	0.450046322419847	0.018018018018018
PEX19	6	260	3.97116239636564e-05	0.452752224809646	0.0230769230769231
ZNF778	6	528	4.00995197794574e-05	0.457134525485814	0.0113636363636364
SPATA2	7	582	4.03091364412633e-05	0.459483846293961	0.0120274914089347
RP11-452K12.7	7	468	4.11731757399281e-05	0.4692918570837	0.014957264957265
DDX10	7	506	4.11906497449488e-05	0.469449835143181	0.0138339920948617
TMEM191A	5	474	4.18919906084447e-05	0.477401124973836	0.0105485232067511
RP11-796E2.4	12	1034	4.20374757582609e-05	0.479017036265383	0.011605415860735
TAF11	7	540	4.21022720354935e-05	0.479713287572413	0.012962962962963
HBE1	7	191	4.36715439470214e-05	0.497549900188415	0.0366492146596859
ALDOC	4	181	4.38073383590698e-05	0.499053198586523	0.0220994475138122
RNF26	5	204	4.39767099958965e-05	0.500938703563257	0.0245098039215686
ST3GAL2	6	589	4.39946254825463e-05	0.501098784246202	0.0101867572156197
EIF3I	4	154	4.42674676089938e-05	0.50416218859883	0.025974025974026
MIR1281	9	1359	4.42744210249479e-05	0.504197106632107	0.00662251655629139
EMCN	3	93	4.4677073222199e-05	0.508737832781181	0.032258064516129
SNORA21	5	300	4.47423555053339e-05	0.509436459783732	0.0166666666666667
RPL23	5	300	4.47423555053339e-05	0.509436459783732	0.0166666666666667
ELL	7	780	4.6081315606572e-05	0.524589696865216	0.00897435897435897
DRAP1	6	709	4.64077644368732e-05	0.528259582584928	0.00846262341325811
C11orf68	6	709	4.64077644368732e-05	0.528259582584928	0.00846262341325811
TMEM38A	7	455	4.75611392077857e-05	0.541293325323809	0.0153846153846154
RNU6-999P	4	110	4.76339253920877e-05	0.542074070961958	0.0363636363636364
AKT1S1	11	1343	4.86015529586048e-05	0.553037071115964	0.00819061801935964
KDM4B	7	654	4.87931422517018e-05	0.555168372539864	0.0107033639143731
USP20	7	701	4.8997819161678e-05	0.557448188602411	0.00998573466476462
ZNF627	7	598	4.97177340799126e-05	0.565588942893086	0.0117056856187291
MIR320A	7	635	4.99127113791076e-05	0.567757091937349	0.0110236220472441
POLR3D	7	635	4.99127113791076e-05	0.567757091937349	0.0110236220472441
CNOT3	8	492	4.99235068497361e-05	0.567780043402049	0.016260162601626
NOSIP	9	1172	5.00551917043124e-05	0.56922764006144	0.00767918088737201
RNU6-119P	4	46	5.04907487255402e-05	0.574130303758117	0.0869565217391304
CTA-989H11.1	3	119	5.06461051801299e-05	0.575846215898077	0.0252100840336134
GS1-124K5.4	6	409	5.16275617113982e-05	0.586953749096886	0.0146699266503667
GS1-124K5.3	6	409	5.16275617113982e-05	0.586953749096886	0.0146699266503667
BRINP2	9	317	5.16654654114657e-05	0.58728134533213	0.028391167192429
CTA-211A9.5	10	556	5.24501276811806e-05	0.596148151224299	0.0179856115107914
PPP6R3	8	837	5.24551296434694e-05	0.59615254839803	0.00955794504181601
Z83844.1	5	389	5.26362465297359e-05	0.598158305563918	0.012853470437018
ARRDC1	6	698	5.30870838906239e-05	0.603228534249159	0.00859598853868195
TBC1D3	3	136	5.33060140882613e-05	0.605662932070825	0.0220588235294118
ERLIN2	9	684	5.33457539029225e-05	0.606061110091103	0.0131578947368421
SDF4	7	802	5.33764987725727e-05	0.606357026056425	0.00872817955112219
PPFIA3	17	2848	5.38619242621552e-05	0.611817597693821	0.00596910112359551
SPC25	5	211	5.39520374170932e-05	0.612787240983345	0.023696682464455
CTD-2547E10.2	9	1165	5.4194078877412e-05	0.615482153810768	0.00772532188841202
AC011747.7	14	1978	5.45284957270686e-05	0.619225597476591	0.0070778564206269
RPRD1B	8	625	5.51508513103594e-05	0.62623791662913	0.0128
CTA-363E6.2	4	148	5.5334594944112e-05	0.628268990995447	0.027027027027027
PRMT1	10	1283	5.54292312360261e-05	0.629288062222604	0.00779423226812159
ZNF808	7	456	5.69810067434506e-05	0.646848388551652	0.0153508771929825
RP11-809H16.2	8	464	5.74391123677742e-05	0.651991364486605	0.0172413793103448
VWA1	4	246	5.80586621543588e-05	0.658965815451973	0.016260162601626
TRNP1	4	320	5.87838455428091e-05	0.667137863065341	0.0125
CLPB	8	736	5.9026748531088e-05	0.669835542330787	0.0108695652173913
RHBDD2	7	742	6.00841521458673e-05	0.681774874399156	0.00943396226415094
RP11-509J21.1	12	876	6.03961077174642e-05	0.685254238162349	0.0136986301369863
MED31	10	621	6.0544627486947e-05	0.686878798839414	0.0161030595813204
