43935	15916	21695	30558	21062	10095	1704	16947	23160	12060	14418	16823	25835	14017	20070	30323	20672	12967	16709	20016	15486	9091	1304	14941	1422	1033	1248	1721	14374	14361	16540	21729	21776	8549	13730	13850	13029	8175	1047	11933	13120	8016	8717	9585	12280	8561	12534	15521	25721	12376	14327	25821	20787	13461	1369	23183	20203	13075	15055	20766	25756	21861	19955	43629
40934	15351	21026	28389	20353	10686	1792	16949	22233	12811	15557	16931	23877	13942	19342	28660	19937	13332	17908	19669	16911	10678	1608	16129	1528	1380	1539	1850	14231	15374	17689	21488	20822	8608	14363	13592	13227	9358	1330	12423	13825	9040	9866	10384	12415	8884	12952	15577	24007	12489	14235	24171	20356	14604	1567	23281	19799	13107	16153	20663	24379	21608	19739	43092
43108	15994	21744	26536	21483	11786	2353	17041	23013	14059	17585	16411	21546	13682	18573	24609	20924	15157	19959	18375	18278	12001	2230	17238	1968	2015	2394	2062	13873	16326	19488	19834	20695	9449	16093	13041	14505	10953	1989	13667	14824	11258	11838	11029	11580	8893	13457	14159	22655	12063	13272	20458	20148	15007	1867	21576	19473	13782	17132	18587	21449	19697	17456	36303
45799	16650	22055	29411	21967	11075	2100	17514	23589	12692	15746	16576	24654	14097	19208	27743	21368	13949	18147	19061	17125	10470	1767	15643	1658	1686	1734	1847	14912	14679	17425	20032	21520	9082	14664	13602	13319	9276	1498	12126	14087	9200	9993	10322	12237	8447	12339	14357	25228	12975	13737	23628	20114	14184	1560	21764	19534	12641	16129	18635	23765	20399	17967	39292
38123	14475	20120	26039	18806	10736	2128	16400	21689	13400	16981	17179	20792	13176	18706	27069	18376	13181	18918	18342	16842	11190	2217	16688	1880	1945	2279	2258	13247	15767	19234	21702	19803	8743	16201	13959	13800	10389	2067	13833	14899	10806	12098	11813	12238	9251	14520	16222	22455	11671	14010	21403	19369	14622	1950	23029	20238	13938	18258	20981	23263	20776	20955	42555
44747	16140	22806	29315	21997	10779	1975	17037	23889	12988	15860	16550	24208	14099	19409	27980	21107	14233	17898	19946	16768	10067	1446	15544	1560	1338	1487	1874	14376	14714	17261	20771	22230	8971	14731	13582	13824	8974	1252	12356	14162	8977	9842	9991	11680	8726	12934	14549	24924	12444	13853	22853	20595	14005	1586	22185	19903	13103	15783	19474	23809	20832	18659	39042
41013	15454	20917	26906	20359	11260	1983	16851	22626	13064	16042	16992	22672	13811	18961	27136	20067	13630	18672	19033	17500	10842	1858	16303	1802	1604	1819	1971	14094	15164	18618	20821	20464	9194	15006	13973	13575	9825	1543	13040	14310	9615	10286	11250	12395	9074	13760	15694	22746	12175	14128	22668	19968	14576	1812	22503	19899	13700	17314	20710	22556	20811	20284	41301
38139	14468	20679	26035	19708	10689	1976	16491	22737	13467	16794	16911	21597	13314	19288	26771	18544	13498	18838	18868	16612	11086	1969	16848	1707	1721	1958	2086	13468	15350	19127	21510	20665	9049	16050	14143	13845	10187	1748	13506	14973	9976	11489	11426	12284	9133	14796	15965	21973	11849	14342	21924	19583	14553	1779	22610	20490	14122	17623	21755	22739	20728	20779	41662
40648	14976	19769	24520	20136	12215	2463	16811	21487	14541	17907	16550	19659	13540	17259	24582	19481	15589	20816	17476	18989	12388	2717	18047	2341	2474	2785	2383	13326	17486	20057	19711	18784	9200	16788	13143	14292	12412	2534	14154	14853	12370	12111	11631	11690	9039	14406	14607	20999	11860	13112	19902	19945	15126	2269	21568	19234	14007	18162	19178	21198	18843	18859	40595
45859	15676	20810	27156	20500	11422	2194	17388	22564	13434	16877	16877	22672	13463	17955	26363	20064	14113	18969	17430	17428	10485	2292	15982	2133	2087	2365	2151	13904	15392	18642	19645	20078	9013	16128	13503	13424	10737	2218	13233	14434	11087	10979	11358	12647	8374	13846	14697	23500	12702	13845	22363	19224	13543	2032	20980	19591	13004	17637	19178	23187	18550	18968	41648
35327	14510	19752	23071	19809	11906	2385	16305	21501	14310	18641	16566	18293	13113	17987	23591	18369	15053	21010	18066	19124	13968	2544	19323	2120	2344	2509	2342	13015	17722	21685	20991	19218	9638	16977	13209	14351	12317	2221	14930	15773	12300	13606	12180	11258	9800	15153	14979	19746	11204	13279	18638	19214	16768	2165	22855	19648	14865	19103	20102	20302	20367	18892	37690
36298	14158	20522	24019	19346	11170	2133	16205	22708	13811	18401	16802	19183	13120	18217	24862	18082	14328	20415	17985	17815	12400	2258	17987	1899	1934	2276	2247	12791	16548	20655	21358	20301	9288	17385	13663	14203	11444	2001	14264	16009	11667	13169	12211	11633	9670	15327	15475	20316	11080	13400	19716	19446	15446	1964	22896	20021	14500	19210	20845	20904	20414	20377	39822
40512	14512	20453	28684	19763	10014	1745	16368	22358	12257	14797	16725	24089	13870	19587	30254	18949	12812	17309	19809	15989	9737	1397	15254	1474	1168	1360	1806	14056	14554	17643	22116	20604	8470	14274	14280	12992	8608	1160	12745	13317	8533	9547	10725	12245	9122	13726	16196	24097	12096	14101	25026	20135	14018	1506	24002	20479	13547	16418	22033	24930	22115	21521	46011
42216	15273	20503	29826	21103	9634	1911	16928	22165	11922	14860	16930	25540	13956	19941	30176	19646	12969	17062	19804	15192	8613	1387	14602	1568	1253	1428	1869	14365	14227	17044	21514	20736	8526	13960	14109	12959	8131	1254	12236	13241	8371	9263	10416	12926	8713	13121	15868	25220	12808	14352	25874	20227	13416	1566	23384	20357	13034	15740	21413	25423	21697	20438	45794
47410	16080	21481	32931	22265	9717	1842	17220	22792	11268	13772	16868	28584	14491	20018	31727	20808	13238	15949	20641	14903	8509	1223	13723	1396	1125	1268	1727	14524	13517	15630	20538	21768	8208	12968	13869	12533	7186	1075	11085	12561	7370	8132	9234	12878	8010	12348	14975	27915	13518	14302	27379	20935	12946	1376	22181	20064	12116	14125	20382	27129	21420	18691	44136
43547	15603	21383	30220	20860	10311	1801	16622	23185	12070	14950	16865	25797	14284	20242	29592	20002	12952	17053	20029	16033	9589	1406	14927	1449	1218	1432	1792	14383	14237	17062	20634	21749	8489	14265	14167	12927	8385	1233	12040	13798	8312	9460	10259	12722	8570	13089	15448	25455	12550	14369	25499	20217	13670	1451	22727	20238	12985	15987	20913	24970	20974	19730	41822
42345	14655	20198	27414	19587	11011	1967	16789	21605	13083	16032	17362	22892	13542	18062	27571	19037	13702	18248	18198	16985	10559	2005	16785	1838	1820	2070	2043	13975	15495	18588	20962	19473	8584	15376	13268	13105	10481	1853	13198	13616	10307	10272	11082	12733	8733	13878	16010	23757	12413	14260	23187	19507	14283	1946	22248	19642	13427	16903	20867	24017	20214	20312	44623
37447	14461	20095	26601	19163	10302	1808	16627	21869	12554	15650	17299	22754	13650	19304	28097	18470	12874	17717	18924	16273	10461	1620	16431	1533	1359	1635	1977	13780	15337	18856	22784	20066	8789	15088	14302	12887	9354	1405	13412	14315	9237	10715	11099	12461	9222	14074	16500	22622	11776	14472	23978	19662	14668	1671	24287	20528	13908	17366	21882	23853	22079	21449	45161
47119	16200	21221	32719	21468	9497	1636	16865	23276	11296	13905	16757	29228	13856	20488	31931	20209	11877	15760	19742	14208	7837	1075	13366	1302	924	1179	1589	14645	12783	15549	20821	22192	8468	13435	14329	12345	7076	1002	11206	13155	7456	8589	9697	13112	7983	12358	15583	27738	12921	14818	28713	19567	12076	1281	22361	20692	11953	15224	20993	27205	20663	20467	45014
48261	15677	20074	33900	21625	9331	1691	16493	22330	11053	12939	16287	30928	14004	19866	33379	20725	12124	15529	19525	14539	8097	1255	12846	1412	1046	1320	1775	14403	12542	15493	20135	20742	8056	12577	14145	12071	7325	1104	10949	11777	7289	7857	9619	13354	8031	12214	15764	28185	13283	14429	30607	19667	11984	1503	22285	20001	12061	14426	21682	27819	20862	20597	47131
48361	15924	20840	33877	21810	9571	1750	16683	22909	11003	13369	16375	30300	14140	20347	32856	20873	12456	15665	19944	14732	7848	1190	12906	1343	1052	1252	1716	14423	12608	15242	20035	21726	8172	13097	13981	12165	7244	1054	10770	12687	7235	8149	9188	13009	8126	12217	15360	28041	13262	14054	29841	20231	12013	1369	21950	20037	11943	14489	21433	27466	20689	20096	45506
44587	15762	21894	30918	21299	10111	1769	16800	23546	12301	14891	16898	26581	14440	19866	29995	20493	13068	17256	20110	16045	9203	1280	14602	1502	1113	1376	1724	14327	14016	16361	20785	22212	8550	14191	13948	13046	8246	1151	11747	13620	7931	8698	9728	12572	8634	12433	15303	25869	12599	14295	25906	20537	13570	1515	22339	20233	12845	15012	20592	25190	20871	20022	41676
38885	14243	19507	23158	19239	12671	2824	16505	21653	15090	19541	16364	19198	13136	16649	22113	18547	15798	21777	16759	19724	14478	3751	19264	2726	3258	3708	2704	12915	18324	21666	18877	18575	9736	18563	12670	14810	14010	3268	14888	16070	14175	14179	12011	11203	9593	15098	13625	19786	11462	12801	18509	19108	16058	2553	21125	19095	14453	19008	18440	19242	17791	17582	35461
26759	11964	18705	17164	16988	12967	2775	15132	21624	16809	22919	15522	12745	11908	16123	18105	15530	15821	25027	15979	21338	19322	3971	23399	2551	3272	4008	2880	11260	20602	26305	20307	17899	10758	21101	12447	15932	16774	3351	17706	19214	16919	20596	14156	9666	10830	17865	13618	14404	9319	12041	13291	18099	18967	2614	22238	18816	16763	23361	19421	15384	18578	18068	30023
36122	14480	20641	23917	19906	11575	2074	16129	23287	13962	18424	16294	19545	13569	18686	24018	19238	14399	20558	18407	18588	13230	2151	18215	1849	1815	2205	2032	13377	16692	20890	20894	20126	9616	17446	13717	14473	11367	1873	14336	15997	11681	13943	12305	11390	9855	14845	14885	19674	11189	13322	19777	19635	16012	1803	23172	19772	14591	19354	20344	19650	20506	19641	36534
33035	14018	20804	21482	19516	12485	2299	16208	23215	15461	20253	16069	17452	13153	17515	21288	18460	15835	22709	17966	20660	16081	2601	20267	1962	2146	2577	2238	12540	19306	22329	20592	19657	10167	18874	13080	15235	13339	2096	15254	17328	13137	15288	11961	10358	10115	15325	13859	18187	10488	12612	16880	19559	17704	1927	23038	19273	15180	19596	19389	17817	19654	18268	32833
37682	14126	19285	22619	18920	12504	2543	16277	21805	15150	19341	16347	17855	12700	16439	22950	18408	15530	21569	16654	19363	14541	3824	19250	2522	3252	3729	2664	12845	18410	21552	19075	18341	9387	18759	12892	14717	14385	3203	14968	16111	14212	14584	12439	11117	9456	15394	14168	19282	11201	13029	17779	19161	15548	2597	21387	18941	14659	19692	18685	19474	18127	18592	37982
39356	14918	20952	24593	20025	12114	2129	16561	22816	14378	18339	16468	19921	13450	17819	24370	19459	14798	20775	17699	18700	12813	2410	17966	1967	2101	2356	2179	13502	17186	20371	20066	20017	9532	17109	13405	14413	11719	2011	14231	15690	11770	12771	11577	11386	9246	14454	14511	20986	11581	13165	19863	19593	15244	2053	22367	19590	14125	18342	19373	20786	19375	18786	38372
40238	15015	20361	25716	20075	11272	2076	16696	22275	13396	17364	16558	20888	13472	18373	25580	19262	14293	19396	18158	17847	12144	2125	17617	1997	1938	2141	2028	13471	16685	19840	21157	20000	9246	16440	13368	13631	10915	1967	14080	15159	11231	12116	11486	11586	9291	14337	14880	21830	11565	13397	21071	19556	15401	1936	22760	19623	14028	18371	20022	21918	20205	19494	39636
34891	13957	20294	22835	19251	11821	2123	16137	22324	14668	18740	16337	18754	13011	18252	23563	18109	15119	21040	18201	18741	13757	2235	19138	1847	1977	2338	2213	12880	17497	21372	21263	19724	9520	17518	13389	14853	12200	2070	14717	16232	12117	13621	12181	11113	9787	15793	15043	19253	10736	13216	19155	19624	16093	1947	23020	19748	15078	19453	21005	19613	20389	19867	37240
35191	14228	20674	22247	19538	12242	2343	16398	22652	15200	19591	16277	17442	13060	17861	22392	18443	15579	22059	17892	19499	14472	2669	19575	2164	2305	2704	2342	12723	18283	21786	20555	19795	9956	18073	13115	15451	12835	2282	15055	16628	12954	14319	12130	10997	9811	15485	14262	18911	10758	12914	17501	19486	16666	2221	22319	19495	15164	19416	19806	18922	19538	18749	34600
40189	15279	21355	26677	20538	11045	1897	16819	23409	13435	17019	16627	22871	13509	19543	25902	19671	13820	19316	18935	17154	11092	1585	16612	1617	1303	1579	1932	13808	15338	19193	21176	21145	9430	15854	13762	14092	9772	1361	13549	15227	10148	11761	11169	11951	9048	14290	15029	22495	11770	13965	22451	19957	14534	1588	22536	19938	13888	17946	20590	22051	20720	19336	38402
41337	15637	21978	27059	21324	11505	1952	16527	23894	13806	16898	16106	22746	14119	19217	25436	21158	14344	19222	19310	18220	11804	1896	16880	1720	1649	1856	1917	14030	15939	18534	20396	21582	9432	15875	13478	14117	10199	1619	13074	15209	10052	11379	10899	11300	9159	13466	14498	21934	11895	13629	21671	20373	15292	1675	22417	19544	13502	17406	19501	21053	20541	18736	37077
36570	14632	20944	22688	19977	12366	2522	15990	23544	14465	18966	16223	18481	13360	17606	22768	19010	15265	21236	17923	19255	14344	3116	19095	2425	2605	3128	2520	12735	18075	21012	19963	20330	10136	18138	13374	14464	12494	2658	14194	16486	12293	13987	11997	10906	9947	14978	14420	18924	10822	12880	18230	19738	16606	2382	22506	19523	14447	18682	19511	18734	19850	18567	34987
38983	13672	18428	21467	17849	13263	3076	15999	21181	15713	20360	16514	16808	12925	15038	21528	17992	16145	22351	15293	20622	15056	4502	20312	3215	4267	4477	3057	12583	19886	21904	17638	17200	9252	20449	12582	14740	15789	4181	15158	16392	15665	14479	12840	11334	9358	15875	13471	18375	11118	12540	16957	18570	16385	3257	20542	18695	14223	20060	17627	18264	16585	17788	38145
31376	12351	17799	18365	16626	13000	2895	15904	20500	15919	21530	16194	14234	12166	14891	19583	16197	15872	23206	15021	20746	17099	4474	22424	3138	3980	4493	2911	11894	21777	24385	19722	16763	9931	20755	12635	14612	16655	4099	16776	17797	16515	17693	13845	10515	10098	16839	13733	15555	10271	12384	14853	18312	17988	3054	22674	18649	15728	22134	18235	16420	17987	18631	37192
32102	13637	19620	22705	19197	11425	1948	16014	22958	13687	17886	16255	19388	13659	19067	24264	17730	14145	20380	19259	18698	13156	1950	19031	1632	1643	2011	2013	12983	17812	22018	21951	19592	10372	17405	13887	13928	10997	1628	14734	16211	11261	13317	11985	10953	10623	15640	15153	18640	10430	13380	20527	19691	17257	1773	24985	20455	14696	19561	22116	19653	21612	20103	37211
35702	14362	20070	19942	20592	14292	2762	16038	23414	16517	21871	15002	15298	13285	15888	18397	19377	18319	24891	16256	23102	18705	3816	21519	2725	3343	3853	2650	12366	20660	22916	17708	18718	10621	20456	12381	15828	15919	3344	15422	17747	15567	17016	12790	9641	9769	15846	11985	16279	10382	11388	14289	19321	18226	2649	20671	18290	15086	20379	16799	15033	17153	15904	29463
31716	12920	18412	18022	17882	14032	3144	15590	21221	17225	22600	15270	13182	12058	15357	17469	17417	17648	25121	15056	22848	19222	4641	22667	3136	4076	4680	3042	11468	21255	24763	18476	17055	10376	21505	11939	16025	17870	4123	17032	18367	17662	19001	13869	9600	10156	17343	12695	14882	9704	11277	13049	18487	18254	3026	20673	18151	16087	22618	17613	14662	16971	17007	31305
35253	13035	17540	18434	18194	14179	3387	16094	20165	16848	22576	15177	13988	12628	14482	17461	18167	17726	24531	14525	22583	18464	5617	22434	3684	5002	5483	3287	12160	21597	24605	17158	15612	10284	21525	12036	15911	18174	4844	16676	17737	18378	18583	13929	10013	10134	16674	12012	15230	10810	11170	13564	18261	18281	3608	20316	17871	15377	21985	16440	14613	16107	15911	31470
35227	14542	20799	22907	19968	12153	2049	15886	23644	14360	19713	15916	18412	13273	18297	22572	18821	14984	21583	18154	19200	14352	2223	19510	1769	1684	2209	2024	12582	18246	22003	20591	20565	10144	18666	13380	14666	11848	1696	14551	17620	12105	15394	12367	10679	10090	15366	14011	18862	10386	12584	18113	19708	16932	1718	23475	19722	14612	20170	19840	18272	20224	18678	33903
40696	15324	21019	26588	20862	11020	1905	16369	23479	12893	16550	16316	22791	13891	19080	26973	19797	13879	18589	19306	17259	11173	1825	16532	1716	1485	1814	1932	13591	15926	18730	20955	21191	9082	16010	14084	13479	9601	1495	12814	15297	9579	11393	10824	11634	9169	13634	15290	21943	11871	13620	22757	19971	14995	1722	23487	19875	13432	17336	20654	22175	21189	19853	40279
38936	15274	21828	24824	21721	12069	2094	16542	24624	14295	18295	15659	20403	14181	18474	23502	20434	15723	20907	18929	19437	14435	2082	18670	1766	1813	2043	2000	13638	17815	19749	20336	21085	10068	17206	13218	14483	11330	1646	13376	15997	10815	13051	10936	10830	9441	13919	13511	20407	11361	12932	19589	20353	16790	1800	22950	19190	13912	17410	19106	19418	20456	17476	33440
33705	14172	20327	20511	19416	13127	2522	16190	23007	15005	21091	15698	16343	13215	16896	20386	18684	16487	22510	17036	21121	17150	3055	20871	2298	2660	2923	2436	12764	19948	22564	19712	19388	10126	19606	12924	14853	13872	2435	15090	17819	13822	16431	12915	10448	10389	15626	13312	16938	10470	12358	16369	19326	18048	2305	22837	18920	14763	20542	18727	16580	18964	17866	32101
31993	13228	19055	19974	17630	13052	3037	15841	21936	15136	20393	16079	15854	12648	16192	20847	16827	15613	22204	16146	20291	16838	4540	20912	3068	4171	4335	2998	12530	19755	22453	20124	18539	10283	19563	12851	14365	15208	4022	15499	17549	14848	16925	12834	10502	10269	15785	13979	16891	10436	12722	16570	18504	17483	2973	22610	18684	14939	20503	18623	17733	18898	18319	35391
33038	13281	19327	22885	17880	11138	2074	15959	22198	13499	18031	17022	19205	12931	18919	24875	16515	13625	19852	18326	17429	12468	2217	18698	1866	1912	2129	2268	12682	17454	21553	21920	19572	9201	17652	14124	13856	11570	1889	14877	16045	11786	13260	12388	11888	9769	16189	15938	19406	10944	13919	20595	19153	15636	1995	24075	20439	14995	20059	22106	21089	20705	20938	40766
40132	14963	20795	28055	20293	10223	1755	16693	22931	12231	15479	16661	24289	14088	19587	28933	19401	13108	17303	19789	16136	10134	1314	16106	1426	1169	1407	1765	14403	15392	17691	22132	20887	8620	14826	14000	12956	8769	1185	12451	13838	8755	9981	10719	12279	8964	13363	15824	23525	12273	14378	25053	20216	14564	1513	24368	20138	13206	16426	21285	24258	22217	20415	42964
39730	14826	21502	26018	20196	11382	1964	16536	23566	13589	16935	16392	21848	13755	19002	26085	19550	14191	19081	19302	17667	11370	1849	17088	1754	1511	1809	2085	13824	16269	18790	21251	21036	9318	16202	13678	14137	10392	1538	13171	14989	10081	11438	10951	11536	9145	14298	15035	21760	11743	13697	21692	20124	14830	1808	23339	19925	14057	17277	20586	21684	20932	19754	39130
36935	14789	21138	22815	20655	12229	2301	16217	23214	15121	19407	16257	18606	13315	18102	22247	19276	15762	21583	18364	19589	14293	2353	19057	2102	2012	2350	2291	13113	17775	21329	20182	20165	9900	18338	13203	15081	12481	2078	14780	16667	12289	13619	11849	10814	9712	15425	14099	19301	10951	12940	17888	19661	16289	2023	22345	19623	14998	19048	19653	18547	19516	18466	33472
